Global Rank,Institution,Country,Sector
350,University of Texas M.D. Anderson Cancer Center ,USA,Health
350,Australian National University,AUS,Universities
350,University of Hawai'i Cancer Center,USA,Health
351,Leibniz Gemeinschaft *,DEU,Government
351,Dartmouth-Hitchcock Health Care System,USA,Health
352,La Trobe University *,AUS,Universities
352,Queensland Institute of Medical Research,AUS,Health
352,University of Sussex *,GBR,Universities
352,"Colorado State University, Fort Collins *",USA,Universities
353,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
353,Hospital de la Santa Creu i Sant Pau,ESP,Health
354,Southern Medical University *,CHN,Universities
354,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
355,Max Planck Institut fur Psychiatrie,DEU,Government
355,"City University of New York, Brooklyn College",USA,Universities
355,Semmelweis University,HUN,Universities
355,Keio University *,JPN,Universities
356,Ruhr-Universitat Bochum *,DEU,Universities
357,Seattle Children's Hospital,USA,Health
358,Universitatsklinikum Gottingen,DEU,Health
358,Carnegie Mellon University *,USA,Universities
358,Karolinska University Hospital,SWE,Health
359,Aston University,GBR,Universities
360,Fox Chase Cancer Center,USA,Health
361,"Kaiser Permanente Medical Center, San Francisco",USA,Health
361,University of Texas Medical Branch ,USA,Universities
361,Fujita Health University *,JPN,Universities
362,Balamand University,LBN,Universities
362,Universita degli Studi di Genova,ITA,Universities
362,Universite Claude Bernard Lyon 1 *,FRA,Universities
363,University of North Texas,USA,Universities
363,University of Oregon,USA,Universities
363,Chang Gung University,TWN,Universities
364,University of Liverpool *,GBR,Universities
364,Rhode Island Hospital ,USA,Health
365,Dokkyo Medical University *,JPN,Universities
365,Kyoto University *,JPN,Universities
365,Johannes Gutenberg-Universitat Mainz *,DEU,Universities
366,Curtin University *,AUS,Universities
366,SUNY Downstate Medical Center,USA,Universities
367,Inje University Ilsan-Paik Hospital,KOR,Health
367,Institut d'Investigacio Biomedica de Bellvitge,ESP,Health
368,Vrije Universiteit Brussel,BEL,Universities
368,Public Health England,GBR,Health
369,Umea University *,SWE,Universities
370,Inje University *,KOR,Universities
371,Iowa State University,USA,Universities
371,Temple Health,USA,Health
372,National Institute of Mental Health,CZE,Health
373,Hopitaux Universitaires de Strasbourg,FRA,Health
373,Hunan Agricultural University,CHN,Universities
373,Care New England Health System *,USA,Health
373,Nanjing Medical University *,CHN,Universities
373,University of Ulster,GBR,Universities
374,U.S. Army *,USA,Government
375,London School of Hygiene and Tropical Medicine,GBR,Universities
375,Butler Hospital ,USA,Health
375,Auburn University,USA,Universities
375,St. Vincent's University Hospital,IRL,Health
375,University of Regina,CAN,Universities
376,Chung-Ang University *,KOR,Universities
376,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
376,Max Planck Institut fur Kognitions und Neurowissenschaften,DEU,Government
376,University College London Hospital NHS Trust,GBR,Health
376,US Food and Drug Administration,USA,Government
377,Universitatsklinikum Freiburg,DEU,Health
377,City University of New York Graduate Center,USA,Universities
377,NHS Lothian,GBR,Health
378,USF Health,USA,Universities
378,Sun Yat-Sen University *,CHN,Universities
378,Shandong University *,CHN,Universities
379,University of Wisconsin Health,USA,Health
379,St Michaels Hospital Toronto,CAN,Health
380,RTI Health Solutions,USA,Companies
380,West China Hospital,CHN,Health
381,Athinoula A Martinos Center for Biomedical Imaging,USA,Health
381,Linkoping University,SWE,Universities
381,Nagoya University Hospital,JPN,Health
381,"University of California, Santa Barbara",USA,Universities
382,University of Connecticut Health Center,USA,Universities
383,All India Institute of Medical Sciences,IND,Universities
383,Universite de Strasbourg *,FRA,Universities
384,VA Ann Arbor Healthcare System,USA,Health
384,Aristotle University of Thessaloniki,GRC,Universities
385,"Janssen Research & Development, LLC",BEL,Companies
385,Brigham Young University,USA,Universities
386,Binzhou Medical University *,CHN,Universities
386,The EARLY Program Mind Research Network,USA,Non-Profit
387,Universidade Federal do Rio Grande do Norte,BRA,Universities
387,Nagoya University *,JPN,Universities
388,The Children's Hospital at Westmead,AUS,Health
388,VA Puget Sound Health Care System,USA,Health
388,Universita degli Studi di Milano-Bicocca,ITA,Universities
388,Griffith University,AUS,Universities
389,"Washington State University, Pullman *",USA,Universities
389,Universitat zu Koln,DEU,Universities
389,King Faisal Specialist Hospital and Research Centre  *,SAU,Health
390,West Virginia University *,USA,Universities
390,University of Manitoba,CAN,Universities
391,Kaohsiung Medical University,TWN,Universities
392,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
392,Chongqing Medical University *,CHN,Universities
392,"Kaiser Permanente Research, Washington",USA,Health
393,Polish Academy of Sciences *,POL,Government
393,Shenzhen University,CHN,Universities
393,Universite du Quebec en Quebec *,CAN,Universities
394,Childrens Mercy Hospital ,USA,Health
395,University of Minnesota Health and Medicine,USA,Universities
395,Universite Cote d’Azur *,FRA,Universities
395,Purdue University,USA,Universities
395,University of Science and Technology of China,CHN,Universities
396,Charite Campus Mitte,DEU,Health
396,Loma Linda University *,USA,Universities
396,Max Planck Institut fur Biologische Kybernetik,DEU,Government
397,"Chang Gung Memorial Hospital, Kaohsiung",TWN,Health
397,University of Tennessee Health Science Center,USA,Health
398,Philipps-Universitat Marburg *,DEU,Universities
398,Korea University Medical Center,KOR,Health
398,University of Macau,MAC,Universities
398,Nantong University *,CHN,Universities
399,Universidade Federal de Minas Gerais,BRA,Universities
400,Ohio State University Wexner Medical Center,USA,Health
401,"University of Missouri, Columbia *",USA,Universities
401,University of Delaware,USA,Universities
401,University of Rhode Island,USA,Universities
402,Queen's University Belfast,GBR,Universities
402,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
403,Institut Hospital del Mar d’Investigacions Mediques,ESP,Health
404,Konkuk University *,KOR,Universities
405,Malmo University,SWE,Universities
405,Nanchang University *,CHN,Universities
405,Universitatsspital Zurich,CHE,Health
406,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
406,Cedars-Sinai Medical Center ,USA,Health
407,Harbin Medical University *,CHN,Universities
407,Netherlands Institute for Neuroscience,NLD,Government
407,"Epidemiologie et Analyses en Sante Publique: Risques, Maladies Chroniques, Handicaps",FRA,Government
408,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
408,Edinburgh Napier University,GBR,Universities
409,Universidad Nacional Autonoma de Mexico,MEX,Universities
409,Palo Alto University,USA,Universities
410,University of Tartu,EST,Universities
410,Medical University of Gdansk,POL,Universities
411,Western University of Health Sciences,USA,Universities
411,Wuhan Union Hospital,CHN,Health
411,Norwegian University of Science and Technology,NOR,Universities
411,Universita degli Studi di Enna Kore,ITA,Universities
412,Skane University Hospital,SWE,Health
412,Norwegian Institute of Public Health,NOR,Health
412,First Affiliated Hospital of Nanchang University,CHN,Health
413,Science et Technologie du Lait et de l'Oeuf,FRA,Government
413,First Affiliated Hospital of Chongqing Medical University,CHN,Health
413,Texas Tech University Health Sciences Center,USA,Universities
414,Princess Alexandra Hospital ,AUS,Health
414,"Montana State University, Bozeman",USA,Universities
414,Stockholm University,SWE,Universities
415,Universitat Internacional de Catalunya ,ESP,Universities
415,Inje University Haeundae-Paik Hospital,KOR,Health
415,University Hospitals Bristol NHS Foundation Trust,GBR,Health
415,Grenoble Institut des Neurosciences,FRA,Government
416,Seoul St. Mary's Hospital,KOR,Health
416,Universitat Duisburg Essen *,DEU,Universities
416,Weifang Medical University,CHN,Universities
416,University at Texas Rio Grande Valley,USA,Universities
417,Westmead Hospital ,AUS,Health
417,Third Affiliated Daping Hospital to Third Military Medical University,CHN,Health
