Global Rank,Institution,Country,Sector
182,Virginia Polytechnic Institute and State University,USA,Universities
182,University of Crete,GRC,Universities
183,Gorgan University of Agriculture and Natural Resources,IRN,Universities
184,Universidade Federal do Rio Grande do Sul,BRA,Universities
185,Central South University *,CHN,Universities
185,University of Tehran,IRN,Universities
186,Instituto de la Grasa de Sevilla,ESP,Government
187,University of Manitoba,CAN,Universities
188,"Southeast University, Nanjing *",CHN,Universities
189,Universidad de Chile *,CHL,Universities
189,European Commission - Joint Research Centre,MUL,Government
190,National Cheng Kung University,TWN,Universities
191,Chang Gung University,TWN,Universities
192,University of Pennsylvania *,USA,Universities
193,Wuhan University *,CHN,Universities
193,United Nations *,MUL,Non-Profit
194,"University of Agriculture, Faisalabad",PAK,Universities
194,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
195,Universita degli Studi di Genova,ITA,Universities
195,European Commission *,MUL,Government
196,Universidad Complutense de Madrid *,ESP,Universities
196,Universidad de La Rioja *,ESP,Universities
197,Agrocampus Ouest *,FRA,Universities
198,University of Western Ontario,CAN,Universities
199,Hospices Civils de Lyon *,FRA,Health
200,King Abdulaziz University *,SAU,Universities
201,Universita degli Studi di Padova,ITA,Universities
202,Universite d'Avignon *,FRA,Universities
203,Henan University of Technology,CHN,Universities
204,Universidad Nacional de La Plata *,ARG,Universities
205,Taipei Medical University,TWN,Universities
205,Universitat Rovira i Virgili *,ESP,Universities
205,Universidad Nacional Autonoma de Mexico,MEX,Universities
206,National Taiwan University,TWN,Universities
207,Riddet Institute,NZL,Government
208,Universita degli Studi di Foggia,ITA,Universities
208,Universidad de Valladolid *,ESP,Universities
209,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
210,East China University of Science and Technology,CHN,Universities
210,Technische Universitat Dresden,DEU,Universities
211,Southwest University *,CHN,Universities
212,University of Bath,GBR,Universities
213,Sookmyung Womens University,KOR,Universities
213,Korea Food Research Institute,KOR,Government
214,Universidad de Cordoba *,ESP,Universities
215,Universidad de Murcia *,ESP,Universities
216,University of Belgrade,SRB,Universities
216,Hebrew University of Jerusalem,ISR,Universities
217,Universita degli Studi di Pisa,ITA,Universities
218,University of Tromso - The Arctic University of Norway,NOR,Universities
218,Sichuan University *,CHN,Universities
218,Kyungpook National University *,KOR,Universities
218,Centro Cientifico Tecnologico La Plata,ARG,Government
219,South China Botanical Garden Chinese Academy of Sciences,CHN,Government
220,Universita degli Studi di Palermo,ITA,Universities
220,Lanzhou University *,CHN,Universities
221,Stellenbosch University,ZAF,Universities
222,Catholic University of Louvain,BEL,Universities
222,Sun Yat-Sen University *,CHN,Universities
223,Northwestern Polytechnical University,CHN,Universities
224,Universidade Federal de Ciencias da Saude de Porto Alegre,BRA,Universities
224,Rural Development Administration *,KOR,Government
225,Cranfield University,GBR,Universities
226,Chung-Ho Memorial Hospital,TWN,Health
226,Korea Atomic Energy Research Institute,KOR,Government
227,Technische Universitat Berlin,DEU,Universities
228,University of Oulu,FIN,Universities
228,Universitat fur Bodenkultur Wien *,AUT,Universities
229,Centers for Disease Control and Prevention,USA,Health
229,University of Calgary,CAN,Universities
230,Ben-Gurion University of the Negev *,ISR,Universities
231,Aristotle University of Thessaloniki,GRC,Universities
232,Aix-Marseille Universite *,FRA,Universities
233,Fu Jen Catholic University,TWN,Universities
234,University of Tsukuba *,JPN,Universities
234,University of Life Sciences in Lublin,POL,Universities
235,Indiana University-Bloomington,USA,Universities
236,Stanford University *,USA,Universities
236,Universidad Politecnica de Madrid *,ESP,Universities
237,Aarhus University Hospital,DNK,Health
238,University Medical Center Groningen,NLD,Health
239,"Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro",BRA,Universities
239,Prince of Songkla University,THA,Universities
240,Shanghai Academy of Agricultural Sciences,CHN,Government
241,Anhui Agricultural University,CHN,Universities
242,University of Sydney,AUS,Universities
243,Wonkwang University *,KOR,Universities
244,Jiangxi Agricultural University,CHN,Universities
245,Anhui University,CHN,Universities
246,Johns Hopkins University *,USA,Universities
247,The University of Hong Kong *,HKG,Universities
248,Instituto Valenciano de Investigaciones Agrarias  *,ESP,Government
248,Yale University Health & Medicine,USA,Health
249,University of Saskatchewan,CAN,Universities
249,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
250,United Arab Emirates University,ARE,Universities
250,Qingdao Agricultural University,CHN,Universities
250,Universidade Federal de Sao Carlos,BRA,Universities
250,AgResearch Ltd,NZL,Government
251,Norwegian University of Science and Technology,NOR,Universities
252,University of Washington *,USA,Universities
253,University of Toronto,CAN,Universities
254,Instituto Politecnico Nacional *,MEX,Universities
254,Chosun University *,KOR,Universities
255,Comision de Investigaciones Cientificas *,ARG,Government
256,Universidad de Oviedo *,ESP,Universities
257,Dalian Polytechnic University,CHN,Universities
257,Centro de Edafologia y Biologia Aplicada del Segura,ESP,Government
258,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
259,Universidad de Almeria,ESP,Universities
259,Lunds University,SWE,Universities
259,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
259,Brno University of Technology,CZE,Universities
260,Humboldt-Universitat zu Berlin,DEU,Universities
260,Keimyung University,KOR,Universities
260,Universidad de Huelva *,ESP,Universities
261,"Lincoln University, Lincoln",NZL,Universities
262,University of South Florida,USA,Universities
263,Centro de Investigacion en Alimentacion y Desarrollo,MEX,Government
263,Universidad de Buenos Aires *,ARG,Universities
264,Norwegian University of Life Sciences,NOR,Universities
264,University College London *,GBR,Universities
264,Rothamsted Research,GBR,Government
265,National Center for Genetic Engineering and Biotechnology,THA,Government
266,The University of Newcastle,AUS,Universities
267,Cukurova University,TUR,Universities
268,University of Greenwich,GBR,Universities
269,Harvard Medical School,USA,Universities
270,Wuyi University,CHN,Universities
271,Massachusetts General Hospital,USA,Health
272,University of Kentucky *,USA,Universities
273,Universite Montpellier *,FRA,Universities
273,Laval University,CAN,Universities
274,Johns Hopkins Medicine,USA,Health
274,"Northwestern University, Evanston *",USA,Universities
274,Zhejiang Gongshang University,CHN,Universities
275,"University of Missouri, Columbia *",USA,Universities
276,Basque Research and Technology Alliance *,ESP,Government
276,Ethiopian Institute of Agricultural Research,ETH,Government
276,Universidad Tecnologica Metropolitana,CHL,Universities
277,Universitat Wien,AUT,Universities
278,Queen's University Belfast,GBR,Universities
279,Wroclaw University of Environmental and Life Sciences,POL,Universities
279,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
279,Northeast Forestry University,CHN,Universities
279,The University of Edinburgh *,GBR,Universities
279,Tel Aviv University,ISR,Universities
280,"University of Alabama, Tuscaloosa",USA,Universities
280,Instituto de Investigaciones Agropecuarias,CHL,Government
281,Max Planck Gesellschaft *,DEU,Government
281,Natural Resources Institute Finland,FIN,Government
281,"University of California, Santa Barbara",USA,Universities
281,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
282,"Louisiana State University, Baton Rouge",USA,Universities
283,Friedrich-Schiller-Universitat Jena *,DEU,Universities
284,Universitat Hamburg *,DEU,Universities
285,Lodz University of Technology,POL,Universities
286,University of Southern California *,USA,Universities
286,"China Medical University, Taichung *",TWN,Universities
287,Swedish University of Agricultural Sciences,SWE,Universities
288,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
288,University of South Florida System *,USA,Universities
288,Kings College London,GBR,Universities
288,Universidad Nacional de Colombia *,COL,Universities
289,Fuzhou University,CHN,Universities
290,University of New South Wales,AUS,Universities
290,Universidad Tecnica Federico Santa Maria *,CHL,Universities
291,The University of Western Australia,AUS,Universities
292,"University of Colorado, Boulder *",USA,Universities
293,Universite de Sfax *,TUN,Universities
294,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
295,Southern Cross University,AUS,Universities
296,Universidade Federal do Rio de Janeiro,BRA,Universities
296,Case Western Reserve University,USA,Universities
297,University of Tasmania,AUS,Universities
297,University of Cambridge *,GBR,Universities
298,Pontificia Universidad Catolica de Chile *,CHL,Universities
299,Selcuk University *,TUR,Universities
299,Complejo Hospitalario Regional Reina Sofia,ESP,Health
300,Guangdong University of Technology,CHN,Universities
300,Institut de Recerca i Tecnologia Agroalimentaries Barcelona *,ESP,Government
300,Instituto de Investigacion Sanitaria de Navarra,ESP,Health
300,Yonsei University *,KOR,Universities
301,Wenzhou Medical University *,CHN,Universities
301,Nanjing Forestry University,CHN,Universities
301,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
301,"University of Maryland, Baltimore",USA,Universities
302,"University of California, Los Angeles *",USA,Universities
303,Agricultural Research Center Egypt *,EGY,Government
304,Shanghai Institute of Technology,CHN,Non-Profit
304,Universita degli Studi di Pavia,ITA,Universities
304,Vilnius University,LTU,Universities
304,King Saud University *,SAU,Universities
305,Chalmers University of Technology *,SWE,Universities
306,Ecole Polytechnique Federale de Lausanne,CHE,Universities
307,Universidade de Coimbra *,PRT,Universities
307,Pukyong National University,KOR,Universities
308,Singapore Institute for Clinical Sciences,SGP,Government
309,China Pharmaceutical University,CHN,Universities
309,Jadavpur University,IND,Universities
309,University of South Carolina *,USA,Universities
309,University of Tokyo *,JPN,Universities
310,Universidade Estadual de Maringa,BRA,Universities
310,Shandong Agricultural University,CHN,Universities
311,James Hutton Institute,GBR,Non-Profit
312,Universite de Rennes 1 *,FRA,Universities
313,Veterinarmedizinische Universitat Wien *,AUT,Universities
314,"University of California, Berkeley *",USA,Universities
314,Universidade de Lisboa,PRT,Universities
314,Shanghai Institutes for Biological Sciences Chinese Academy of Sciences,CHN,Government
315,Vanderbilt University *,USA,Universities
316,University of Ottawa,CAN,Universities
317,UCSI University,MYS,Universities
318,Poznan University of Medical Sciences,POL,Universities
318,The University of Sheffield,GBR,Universities
319,Universidad Pablo de Olavide *,ESP,Universities
319,UC Davis Health System,USA,Health
320,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
321,University of East Anglia *,GBR,Universities
321,AZTI,ESP,Government
321,Chonbuk National University *,KOR,Universities
321,University of Limerick,IRL,Universities
322,"University of North Carolina, Greensboro",USA,Universities
323,Universidad Autonoma de Queretaro,MEX,Universities
324,Sungkyunkwan University,KOR,Universities
324,Chungnam National University,KOR,Universities
324,University of Thessaly,GRC,Universities
324,University of Eastern Finland,FIN,Universities
325,Universidade Estadual de Ponta Grossa,BRA,Universities
325,Ahvaz Jundishapur University of Medical Sciences *,IRN,Universities
326,University of Florida Health Science Center,USA,Health
327,"University of Arkansas, Fayetteville",USA,Universities
328,Instituto Maimonides de Investigacion Biomedica de Cordoba,ESP,Health
328,"University of Maryland, College Park *",USA,Universities
328,Dongguk University *,KOR,Universities
329,Isfahan University of Technology,IRN,Universities
329,University of Chemistry and Technology,CZE,Universities
329,National Pingtung University of Science and Technology,TWN,Universities
330,Delft University of Technology,NLD,Universities
330,University of Wollongong *,AUS,Universities
331,"University of Nottingham, Malaysia Campus",MYS,Universities
331,"AgroSup Dijon, Institut National Superieur des Sciences Agronomiques, de l'Alimentation et de l'Environnement *",FRA,Universities
331,Universidad Miguel Hernandez *,ESP,Universities
332,Mahasarakham University,THA,Universities
333,International Centre for Genetic Engineering and Biotechnology *,MUL,Government
333,Shandong University of Technology,CHN,Universities
334,Universita degli Studi di Teramo,ITA,Universities
334,Democritus University Of Thrace,GRC,Universities
334,Universidade Federal do Parana,BRA,Universities
334,Universidad de Navarra *,ESP,Universities
335,Tohoku University *,JPN,Universities
335,UCLA Health System,USA,Health
335,University of Malaya *,MYS,Universities
336,Universite Clermont-Auvergne,FRA,Universities
336,Deutsches Institut fur Ernahrungsforschung Potsdam-Rehbrucke,DEU,Government
337,University of Science and Technology Beijing,CHN,Universities
337,Danone *,MUL,Companies
338,"University of California, San Diego *",USA,Universities
338,National Technical University of Athens,GRC,Universities
339,Kangwon National University *,KOR,Universities
340,Kunming University of Science and Technology,CHN,Universities
341,Zhengzhou University *,CHN,Universities
341,Beth Israel Deaconess Medical Center,USA,Health
342,Universita degli Studi di Roma Tor Vergata,ITA,Universities
343,University of Utah Health Care,USA,Health
343,Brown University,USA,Universities
344,Vrije Universiteit Brussel,BEL,Universities
344,Aalto University,FIN,Universities
344,Zhejiang A & F University *,CHN,Universities
345,Mashhad University of Medical Sciences,IRN,Universities
346,National Agriculture and Food Research Organization,JPN,Government
346,Crop Research Institute,CZE,Government
346,Peking University Health Science Center,CHN,Universities
347,Da-Yeh University,TWN,Universities
347,Instituto Nacional de Saude Dr. Ricardo Jorge,PRT,Health
348,South Central University for Nationalities,CHN,Universities
349,University of Pennsylvania Health System,USA,Health
350,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
350,Oregon Health & Science University *,USA,Universities
350,Silla University,KOR,Universities
350,Hong Kong Polytechnic University,HKG,Universities
350,University of South Australia,AUS,Universities
351,Kaunas University of Technology ,LTU,Universities
351,Agricultural University of Athens,GRC,Universities
351,"Colorado State University, Fort Collins *",USA,Universities
351,Monash University Malaysia,MYS,Universities
352,Northumbria University,GBR,Universities
352,Universidade de Aveiro,PRT,Universities
352,Chung Shan Medical University,TWN,Universities
353,Universitat de Lleida,ESP,Universities
353,Ain Shams University *,EGY,Universities
354,Universite de Paris *,FRA,Universities
355,Liaoning University,CHN,Universities
356,The University of Adelaide,AUS,Universities
356,Universite de Lorraine *,FRA,Universities
357,University of Novi Sad,SRB,Universities
357,Iranian Research Organization for Science & Technology,IRN,Government
357,Universidad de Salamanca *,ESP,Universities
358,Vrije Universiteit Amsterdam *,NLD,Universities
358,Universitat Bern,CHE,Universities
359,Istanbul Technical University,TUR,Universities
360,CareGroup Healthcare System *,USA,Health
360,"University of Hawaii, Manoa *",USA,Universities
360,Technische Universitat Wien *,AUT,Universities
361,Hunan Normal University,CHN,Universities
361,University of Southern Denmark,DNK,Universities
361,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
362,University of Peloponnese,GRC,Universities
363,China Medical University Hospital,TWN,Health
363,Shiraz University,IRN,Universities
363,Columbia University Irving Medical Center,USA,Health
363,Shenzhen University,CHN,Universities
364,University of Turku,FIN,Universities
364,Universidad Catolica San Antonio de Murcia,ESP,Universities
364,"University of California, San Francisco *",USA,Universities
364,Zhejiang Chinese Medical University *,CHN,Universities
364,Nanjing University of Finance and Economics,CHN,Universities
365,University of Delhi *,IND,Universities
366,University of Sussex *,GBR,Universities
367,Universidade Federal de Juiz de Fora *,BRA,Universities
367,University of Ulster,GBR,Universities
368,Universitat Autonoma de Barcelona *,ESP,Universities
368,Universite du Quebec en Quebec *,CAN,Universities
369,Universidad de Extremadura *,ESP,Universities
370,Shiraz University of Medical Sciences *,IRN,Universities
370,Yeungnam University,KOR,Universities
370,"University of California, Riverside",USA,Universities
371,Slovak University of Agriculture in Nitra,SVK,Universities
371,Ton Duc Thang University,VNM,Universities
372,Universita degli Studi di Sassari,ITA,Universities
373,Seoul Womens University,KOR,Universities
373,Universidade Nova de Lisboa,PRT,Universities
373,Umea University *,SWE,Universities
373,"Soochow University, Suzhou *",CHN,Universities
374,Universita degli Studi dell Aquila,ITA,Universities
374,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
374,Shanghai Ocean University,CHN,Universities
375,"University of North Carolina, Chapel Hill *",USA,Universities
376,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
376,Universita degli Studi di Siena,ITA,Universities
376,Hunan Agricultural University,CHN,Universities
377,Universite de Bordeaux *,FRA,Universities
377,Cairo University *,EGY,Universities
378,Instituto Nacional de Investigacao Agraria e Veterinaria,PRT,Government
378,Bangladesh Agricultural University,BGD,Universities
378,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
379,Instituto de Investigacion Sanitaria IdIPAZ,ESP,Health
380,Universita degli Studi di Verona,ITA,Universities
380,Jozef Stefan International Postgraduate School,SVN,Universities
381,Russian State Agrarian University - Moscow Timiryazev Agricultural Academy,RUS,Universities
381,Nicolaus Copernicus University,POL,Universities
382,Institut National de la Recherche Scientifique,CAN,Universities
383,South Dakota State University,USA,Universities
383,The Korea National University of Transportation,KOR,Universities
384,"University of Science, Malaysia *",MYS,Universities
384,Shenyang Agricultural University,CHN,Universities
384,Jagiellonian University,POL,Universities
384,Plant and Food Research,NZL,Companies
385,"California Polytechnic State University, San Luis Obispo",USA,Universities
386,Kasetsart University,THA,Universities
386,Tarbiat Modares University,IRN,Universities
386,Gyeongsang National University *,KOR,Universities
387,Instituto Tecnologico y de Estudios Superiores de Monterrey,MEX,Universities
387,Xinjiang University,CHN,Universities
388,Universidade de Vigo *,ESP,Universities
388,Universite Paris-Saclay *,FRA,Universities
389,University of Glasgow *,GBR,Universities
389,Universidade de Evora,PRT,Universities
389,Shenyang Pharmaceutical University,CHN,Universities
389,Guangxi University,CHN,Universities
390,"Suleyman Demirel University, Isparta",TUR,Universities
391,Princeton University,USA,Universities
392,Medical University of Lublin,POL,Universities
393,University of Ljubljana *,SVN,Universities
393,Universidade de Santiago de Compostela *,ESP,Universities
393,Universidade Federal de Sergipe,BRA,Universities
393,Jiangsu Academy of Agricultural Sciences *,CHN,Government
393,Charite - Universitatsmedizin Berlin *,DEU,Health
394,Universidade Catolica Portuguesa,PRT,Universities
394,Universita degli Studi di Messina,ITA,Universities
395,Australian National University,AUS,Universities
395,Chinese Academy of Inspection and Quarantine,CHN,Government
396,"Shaanxi Normal University, Xi'an",CHN,Universities
396,Victoria University,AUS,Universities
397,Universidade Regional do Cariri,BRA,Universities
397,"Montana State University, Bozeman",USA,Universities
397,Kunsan National University,KOR,Universities
397,Universidade Federal de Goias,BRA,Universities
398,"State University of New York, Buffalo",USA,Universities
398,University of Aberdeen,GBR,Universities
398,Bangor University,GBR,Universities
398,Universidade Federal de Pelotas,BRA,Universities
399,Gachon University,KOR,Universities
399,Linkoping University,SWE,Universities
400,Danone Nederland BV,NLD,Companies
400,Dong-A University,KOR,Universities
400,Royal Melbourne Institute of Technology *,AUS,Universities
400,Indian Agricultural Research Institute,IND,Government
400,Baqiyatallah Medical Sciences University,IRN,Universities
401,Skane University Hospital,SWE,Health
401,U.S. Army *,USA,Government
