Global Rank,Institution,Country,Sector
146,Melanoma Institute Australia,AUS,Government
147,ZTE Corp *,MUL,Companies
148,Institute for Systems Biology,USA,Health
148,Pfizer *,MUL,Companies
150,Institut de Recherche sur le Cancer de Lille *,FRA,Health
151,Celgene Corp,USA,Companies
152,"ZTE, China",CHN,Companies
153,Cisco Systems Inc *,MUL,Companies
154,Institute of Microelectronics,SGP,Government
155,Facebook Inc *,MUL,Companies
156,Walter and Eliza Hall Institute of Medical Research,AUS,Health
157,Janssen,MUL,Companies
158,Johnson & Johnson *,MUL,Companies
159,Boehringer Ingelheim *,MUL,Companies
160,Bayer *,MUL,Companies
161,European Molecular Biology Laboratory Heidelberg *,DEU,Government
162,Janssen Biotech Inc,USA,Companies
163,"Philips Research, Eindhoven",NLD,Companies
163,Institute of Cancer Research,GBR,Health
165,"AstraZeneca, United Kingdom",GBR,Companies
166,"University of California, San Diego *",USA,Universities
167,University of Texas M.D. Anderson Cancer Center ,USA,Health
168,European Bioinformatics Institute EMBL,GBR,Government
169,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
170,"Takeda Pharmaceuticals International, Inc *",MUL,Companies
171,"Janssen Research & Development, LLC",BEL,Companies
172,Barbara Ann Karmanos Cancer Institute,USA,Health
173,"GlaxoSmithKline, United Kingdom",GBR,Companies
174,"Eli Lilly and Company, United States",USA,Companies
175,"Novartis, Switzerland",CHE,Companies
176,Johns Hopkins University *,USA,Universities
177,Centre Mediterraneen de Medecine Moleculaire,FRA,Government
178,BMW Group *,MUL,Companies
179,"BMW AG, Germany",DEU,Companies
180,Volkswagen AG *,MUL,Companies
181,OHSU Knight Cancer Institute,USA,Health
182,Cisco Systems,USA,Companies
183,"LG Electronics, South Korea",KOR,Companies
184,"Genomics Research Center, Academia Sinica",TWN,Government
185,DowDupont *,MUL,Companies
186,STMicroelectronics *,MUL,Companies
187,Novo Nordisk A/S,DNK,Companies
188,Novo Nordisk *,MUL,Companies
189,Cornell University *,USA,Universities
190,Fred Hutchinson Cancer Research Center,USA,Health
191,IBM Switzerland Research Laboratory,CHE,Companies
191,Brigham and Women's Hospital,USA,Health
193,"University of California, San Francisco *",USA,Universities
194,Peking University *,CHN,Universities
195,University of Pennsylvania *,USA,Universities
196,National University of Singapore *,SGP,Universities
197,Centre de Recherche des Cordeliers,FRA,Government
198,Paul Ehrlich Institut,DEU,Government
199,The University of Hong Kong *,HKG,Universities
200,"Corning, USA",USA,Companies
201,National Center for Biotechnology Information,USA,Government
202,"Pfizer Inc, United Kingdom",GBR,Companies
202,Japan Science & Technology Agency,JPN,Government
204,DuPont,USA,Companies
205,"Siemens Healthineers, USA",USA,Companies
206,Ingenierie des Systemes Biologiques et des Procedes,FRA,Government
207,Centro Nacional de Investigaciones Oncologicas,ESP,Health
208,Weill Cornell Medical College,USA,Universities
209,NEC Japan,JPN,Companies
210,"Takeda Pharmaceutical Co Inc, Japan",JPN,Companies
211,Institute of Materials Research and Engineering,SGP,Government
212,National University Cancer Institute,SGP,Health
213,Singapore-MIT Alliance,SGP,Government
213,National Research Foundation Singapore *,SGP,Government
215,Institute of Chemical and Engineering Sciences,SGP,Government
216,Shanghai Jiao Tong University *,CHN,Universities
217,Corning *,MUL,Companies
218,Institute of Medical Biology,SGP,Government
219,France Telecom *,MUL,Companies
220,Shanghai Institutes for Biological Sciences Chinese Academy of Sciences,CHN,Government
221,"France Telecom, S.A.",FRA,Companies
222,University of Washington *,USA,Universities
223,"Medtronic Inc, USA",USA,Companies
224,British Columbia Cancer Agency,CAN,Health
225,"University of California, Berkeley *",USA,Universities
226,Robert H. Lurie Comprehensive Cancer Center,USA,Health
227,"Ford Motor Co, USA",USA,Companies
227,University of Oxford,GBR,Universities
229,Nanyang Technological University *,SGP,Universities
230,Minatec Campus d'Innovation en Micro et Nanotechnologies,FRA,Non-Profit
231,"STMicroelectronics, France",FRA,Companies
232,Fraunhofer Institut fur Molekularbiologie und Angewandte Oekologie,DEU,Government
233,"Mitsubishi Electric Corp, Japan",JPN,Companies
234,"University of California, Los Angeles *",USA,Universities
235,Max Planck Institut fur Biochemie,DEU,Government
236,Max Planck Institut fur Molekulare Physiologie,DEU,Government
237,Max Planck Institut fur Molekulare Genetik,DEU,Government
238,Boehringer Ingelheim GmbH Germany,DEU,Companies
239,SRI International,USA,Non-Profit
240,City of Hope,USA,Health
241,Donald Danforth Plant Science Center,USA,Non-Profit
242,National Eye Institute,USA,Health
242,Hitachi *,MUL,Companies
244,German Cancer Research Center,DEU,Government
244,Eli Lilly *,MUL,Companies
246,Fraunhofer-Institut fur Zelltherapie und Immunologie,DEU,Government
247,Leibniz-Institut fur Neue Materialien,DEU,Government
248,University of Colorado Cancer Center,USA,Health
249,Institut des Maladies Genetiques Imagine,FRA,Government
250,"Siemens AG, USA",USA,Companies
251,Institut Gustave Roussy *,FRA,Health
252,National Human Genome Research Institute,USA,Health
253,Fraunhofer Gesellschaft *,DEU,Government
254,Bioinformatics Institute,SGP,Government
255,Ford Motor Company *,MUL,Companies
256,"Nokia Networks, Germany",DEU,Companies
257,"Hypertension Arterielle, Pulmonaire: Physiopathologie et Innovation Therapeutique",FRA,Companies
258,Stanford Medicine,USA,Health
259,Shanghai Institute of Organic Chemistry Chinese Academy of Sciences,CHN,Government
260,"Institute of Chemistry, Chinese Academy of Sciences",CHN,Government
261,Agilent Technologies *,MUL,Companies
262,Abbott Laboratories *,MUL,Companies
263,Swiss Federal Institute of Technology,CHE,Universities
264,Institut Pasteur de Paris *,FRA,Health
265,"GlaxoSmithKline, Belgium",BEL,Companies
266,St Jude Childrens Research Hospital,USA,Health
267,Institut Necker Enfants Malades,FRA,Government
268,Medical Research Council,GBR,Health
269,Ontario Institute for Cancer Research,CAN,Non-Profit
270,Jackson Laboratory,USA,Health
271,German Cancer Consortium,DEU,Government
272,Ecole Polytechnique Federale de Lausanne,CHE,Universities
272,Monsanto,MUL,Companies
274,"National Institute of Biological Sciences, Beijing",CHN,Government
275,Max Planck Institut fur Kolloid und Grenzflachenforschung,DEU,Government
276,Fox Chase Cancer Center,USA,Health
277,University of Chinese Academy of Sciences,CHN,Universities
278,Helmholtz Zentrum fur Infektionsforschung,DEU,Government
279,The Sainsbury Laboratory,GBR,Government
280,Institut Cochin,FRA,Government
281,Children's Hospital Boston  *,USA,Health
282,"Institute of Biomedical Science, Academia Sinica",TWN,Government
283,King Abdullah University of Science and Technology,SAU,Universities
284,Medtronic *,MUL,Companies
285,Max Planck Gesellschaft *,DEU,Government
286,Institut Catala d'Investigacio Quimica,ESP,Government
287,"University of Michigan, Ann Arbor *",USA,Universities
288,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
289,GE Healthcare,MUL,Companies
290,"Toyota Motor Corp, Japan",JPN,Companies
291,Korea Advanced Institute of Science and Technology *,KOR,Universities
292,Max Planck Institut fur Herz und Lungenforschung,DEU,Government
293,GE Healthcare Bio-Sciences,USA,Companies
294,University of Cambridge *,GBR,Universities
295,Centro de Investigacion Cooperativa Biogune,ESP,Health
296,"Microsoft Research, Cambridge",GBR,Companies
297,Beijing National Laboratory for Molecular Sciences,CHN,Government
298,Institut Jean-Pierre Bourgin,FRA,Government
299,Institut de Genetique et Biologie Moleculaire et Cellulaire,FRA,Government
300,Rutgers Cancer Institute of New Jersey,USA,Health
301,Deutsches Rheuma Forschungszentrum Berlin,DEU,Government
302,Queensland Institute of Medical Research,AUS,Health
303,"Daiichi Sankyo Co., Ltd. Japan",JPN,Companies
304,Georgia Institute of Technology,USA,Universities
305,Johns Hopkins Medicine,USA,Health
306,KentuckyOne Health,USA,Health
307,UC San Diego Health System,USA,Health
308,Korea Institute of Science and Technology,KOR,Government
309,Sumitomo Group *,MUL,Companies
310,Toronto General Research Institute,CAN,Health
310,Beijing Institute of Microbiology and Epidemiology,CHN,Non-Profit
312,"Aramco Services Co, United States",USA,Companies
313,"UCB Pharma S.A., Brussels",BEL,Companies
314,Center for Biologics Evaluation and Research,USA,Government
315,Jiangnan University *,CHN,Universities
316,Instituto de Biologia Molecular y Celular del Cancer de Salamanca,ESP,Government
317,Veterans Affairs Medical Centers *,USA,Health
318,Institute of Genetics and Developmental Biology Chinese Academy of Sciences,CHN,Government
319,Assistance Publique Hopitaux de Paris *,FRA,Health
320,Mechanobiology Institute,SGP,Government
321,Procter & Gamble Co *,MUL,Companies
322,"Procter & Gamble, USA",USA,Companies
323,University College London,GBR,Universities
324,Weizmann Institute of Science,ISR,Universities
325,Institut Eurecom,FRA,Universities
326,Astellas Pharma Inc,JPN,Companies
327,Washington University in Saint Louis *,USA,Universities
328,Yale University *,USA,Universities
329,University of Toronto,CAN,Universities
330,Seoul National University *,KOR,Universities
331,Columbia University *,USA,Universities
332,Electronics Telecommunication Research Institute,KOR,Government
333,Duke University *,USA,Universities
334,Leibniz Institut fur Katalyse,DEU,Government
335,"Institut Charles Gerhardt, Institut de Chimie Moleculaire et des Materiaux de Montpellier",FRA,Government
336,Imperial College London,GBR,Universities
337,Seattle Cancer Care Alliance ,USA,Health
338,Boyce Thompson Institute for Plant Research,USA,Non-Profit
339,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
340,Max Planck Institut fur Informatik,DEU,Government
341,"Qingdao Institute of Bioenergy and Bioprocess Technology, Chinese Academy of Sciences",CHN,Government
342,National Institute of Dental and Craniofacial Research,USA,Health
343,Institut Curie *,FRA,Health
344,National Chemical Laboratory,IND,Government
344,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
346,Institute of Biochemistry and Biophysics Polish Academy of Sciences,POL,Government
346,Washington University Medical Center ,USA,Health
346,South China University of Technology,CHN,Universities
349,The Royal Marsden NHS Foundation Trust,GBR,Health
350,"Northwestern University, Evanston *",USA,Universities
351,Friedrich Miescher Institute for Biomedical Research,CHE,Health
352,University of Tokyo *,JPN,Universities
353,"Novartis Pharmaceuticals, United States",USA,Companies
354,Mitsubishi Chemical Holdings Corp,MUL,Companies
355,Catholic University of Leuven,BEL,Universities
356,Garvan Institute of Medical Research,AUS,Health
357,Max Planck Institut fur Molekulare Zellbiologie und Genetik,DEU,Government
358,United Technologies Corp *,MUL,Companies
359,Institut Pasteur de Lille *,FRA,Health
360,Universite de Paris *,FRA,Universities
360,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
360,University of Pennsylvania Health System,USA,Health
363,National Cancer Centre,SGP,Health
364,Tianjin University *,CHN,Universities
365,IMEC International,BEL,Companies
366,"California State University, Los Angeles",USA,Universities
367,"University of Minnesota, Twin Cities *",USA,Universities
368,Institut des Biomolecules Max Mousseron,FRA,Government
369,Research Center for Information Technology Innovation Academia Sinica,TWN,Government
370,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
371,Technische Universitat Munchen *,DEU,Universities
372,Nestle Switzerland,CHE,Companies
373,Commissariat a l'Energie Atomique *,FRA,Government
374,Centre Tecnologic de Telecomunicacions de Catalunya,ESP,Government
374,"STMicroelectronics, Italy",ITA,Companies
376,University of Texas Southwestern Medical Center ,USA,Universities
377,Consejo Superior de Investigaciones Cientificas *,ESP,Government
378,Fudan University *,CHN,Universities
379,CareGroup Healthcare System *,USA,Health
380,"Soochow University, Suzhou *",CHN,Universities
381,Wellcome Trust,GBR,Health
382,Centro de Investigacion Principe Felipe,ESP,Health
383,Mayo Clinic *,USA,Health
384,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
385,Institut de Recerca Biomedica Barcelona,ESP,Health
386,Institut pour l'Avancee des Biosciences,FRA,Government
386,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
388,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
389,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
389,Centre de Recherche sur l'Inflammation,FRA,Government
391,The Arizona Cancer Center,USA,Health
392,"Institute of Chemistry, Academia Sinica",TWN,Government
393,China Pharmaceutical University,CHN,Universities
394,Huazhong University of Science and Technology *,CHN,Universities
395,CIC energiGUNE,ESP,Government
396,Dow Chemical Co USA,USA,Companies
397,Tata Consultancy Services Ltd,IND,Companies
397,Beth Israel Deaconess Medical Center,USA,Health
399,China State Institute of Pharmaceutical Industry,CHN,Companies
400,UCLA Health System,USA,Health
401,Peter Maccallum Cancer Centre,AUS,Health
402,Rice University,USA,Universities
403,Centro Nacional de Biotecnologia,ESP,Government
404,"University of North Carolina, Chapel Hill *",USA,Universities
405,Baylor College of Medicine,USA,Universities
406,Joslin Diabetes Center,USA,Health
407,Roswell Park Cancer Institute,USA,Health
408,Shenyang Pharmaceutical University,CHN,Universities
409,Shanghai Cancer Institute,CHN,Government
410,University of Massachusetts Medical School,USA,Universities
411,L'Unite de Recherche de l'Institut du Thorax,FRA,Government
412,Iowa City VA Health Care System,USA,Health
412,"Wuhan Institute of Virology, Chinese Academy of Sciences",CHN,Government
414,Centre de Visio per Computador,ESP,Government
415,Instituto IMDEA Networks ,ESP,Government
415,Infineon Technologies *,MUL,Companies
417,California Institute of Technology *,USA,Universities
418,Institute for Basic Science,KOR,Government
418,Ngee Ann Polytechnic,SGP,Universities
420,Jilin University *,CHN,Universities
421,Nestle *,MUL,Companies
422,Dow Chemical Co,MUL,Companies
423,Fraunhofer Institut fur Solare Energiesysteme,DEU,Government
424,"Volkswagen AG, Germany",DEU,Companies
424,Houston Methodist,USA,Health
426,Virginia Mason Medical Center ,USA,Health
427,Max Planck Institut fur Experimentelle Medizin,DEU,Government
428,Lawrence Berkeley National Laboratory *,USA,Government
429,Institut des Materiaux Jean Rouxel,FRA,Government
430,Council of Scientific and Industrial Research *,IND,Government
431,"Research Center for Applied Sciences, Academia Sinica",TWN,Government
432,University of Southern California *,USA,Universities
433,Centro de Investigaciones Biologicas,ESP,Government
434,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
435,National Library of Medicine,USA,Health
436,Institute for Molecular Medicine,FIN,Health
437,Tsinghua National Laboratory for Information Science and Technology,CHN,Government
437,IBM India Research Laboratory,IND,Companies
439,"Daiichi Sankyo Co., Ltd. *",MUL,Companies
440,National Center for Nanoscience and Technology of China,CHN,Government
441,University of Pittsburgh *,USA,Universities
442,Korea Research Institute of Chemical Technology,KOR,Government
443,National Institute of Health Clinical Center,USA,Health
444,Max Planck Institut fur Biophysikalische Chemie,DEU,Government
445,Istituto Oncologico Veneto,ITA,Health
446,"Southeast University, Nanjing *",CHN,Universities
447,Denso Corp,MUL,Companies
448,Fraunhofer Institut fur Angewandte Optik und Feinmechanik,DEU,Government
449,Duke Medicine,USA,Health
450,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina, Barcelona",ESP,Health
451,John Innes Center,GBR,Government
451,Princess Margaret Cancer Centre,CAN,Health
453,"Hyundai Motor Co, South Korea",KOR,Companies
454,Icahn School of Medicine at Mount Sinai,USA,Universities
454,Institute of Enzymology Hungarian Academy of Sciences,HUN,Government
456,Laboratoire de Recherche Vasculaire Translationnelle,FRA,Government
457,Mount Sinai Health System *,USA,Health
458,"University of Wisconsin, Madison *",USA,Universities
459,"Denso Corp, Japan",JPN,Companies
460,Nankai University *,CHN,Universities
461,"Centro de Investigacion Biomedica en Red sobre Enfermedades Neurodegenerativas, Madrid",ESP,Health
462,Yale University Health & Medicine,USA,Health
463,Industrial Technology Research Institute of Taiwan,TWN,Government
464,Centro de Biologia Molecular Severo Ochoa,ESP,Government
465,Sorbonne Universite *,FRA,Universities
466,University of Hawai'i Cancer Center,USA,Health
467,University of North Carolina Health Care,USA,Health
468,"ABB, Switzerland",CHE,Companies
469,Emory University *,USA,Universities
469,Carnegie Mellon University *,USA,Universities
471,"University of Texas, Austin",USA,Universities
472,University of Illinois at Urbana-Champaign,USA,Universities
472,Syngenta *,MUL,Companies
474,National Institute of Diabetes and Digestive and Kidney Diseases,USA,Health
475,"AstraZeneca, Sweden",SWE,Companies
476,National Institute on Aging,USA,Health
477,National Renewable Energy Laboratory,USA,Government
478,Centre de Recherche de l'Institut du Cerveau et de la Moelle Epiniere,FRA,Government
479,Nippon Telegraph and Telephone Corp,JPN,Companies
480,Institut Catala de Nanotecnologia *,ESP,Government
481,Jawaharlal Nehru Centre for Advanced Scientific Research,IND,Universities
482,Ludwig Boltzmann Institute for Experimental and Clinical Traumatology,AUT,Health
483,Centro de Investigacion Biomedica en Red sobre Enfermedades Neurodegenerativas *,ESP,Health
483,New York University *,USA,Universities
485,International Centre for Genetic Engineering and Biotechnology *,MUL,Government
485,National Heart Lung and Blood Institute,USA,Health
487,Vanderbilt University *,USA,Universities
488,Korea University *,KOR,Universities
489,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
490,Case Western Reserve University,USA,Universities
491,Medizinische Hochschule Hannover,DEU,Universities
492,NXP Semiconductors NV *,MUL,Companies
493,Temple Health,USA,Health
494,Chinese Academy of Agricultural Sciences *,CHN,Government
494,"United Technologies Corp, USA",USA,Companies
496,Ulsan National Institute of Science and Technology *,KOR,Universities
497,University of South Alabama Health System,USA,Health
498,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
498,Karolinska Institute,SWE,Universities
500,"Thales Group France, S.A.",FRA,Companies
501,"University of Maryland, Baltimore",USA,Universities
501,Chengdu Organic Chemicals Company Ltd. Chinese Academy of Sciences,CHN,Government
503,Institut de Quimica Avancada de Catalunya,ESP,Government
504,Indian Institute of Integrative Medicine,IND,Government
505,Jaguar Land Rover Ltd.,GBR,Companies
506,Istituto Italiano di Tecnologia,ITA,Non-Profit
507,Centre d'Investigacio en Nanociencia i Nanotecnologia,ESP,Government
508,Oklahoma Medical Research Foundation,USA,Health
508,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
510,"Johnson & Johnson, United States",USA,Companies
511,Institute for Infocomm Research,SGP,Government
511,Max Planck Institut fur Intelligente Systeme,DEU,Government
513,Max Planck Institut fur Polymerforschung,DEU,Government
514,RIKEN-Institute of Physical and Chemical Research,JPN,Government
515,Medizinische Universitat Wien,AUT,Universities
516,Centre Hospitalier Universitaire de Nantes *,FRA,Health
517,Sungkyunkwan University,KOR,Universities
518,Pohang University of Science and Technology,KOR,Universities
519,University of Science and Technology of China,CHN,Universities
520,Max Planck Institut fur Psychiatrie,DEU,Government
521,Istituto di Chimica Biomolecolare,ITA,Government
522,Harbin Institute of Technology,CHN,Universities
523,Infineon Technologies Austria AG,AUT,Companies
524,Institut de Chimie des Substances Naturelles,FRA,Government
525,"Hamamatsu Photonics KK, Japan",JPN,Companies
526,Instituto de Biologia y Medicina Experimental,ARG,Government
527,Forschungszentrum Borstel – Leibniz-Zentrum fur Medizin und Biowissenschaften,DEU,Government
528,Cedars-Sinai Medical Center ,USA,Health
529,The Hong Kong University of Science and Technology,HKG,Universities
530,Technical University of Denmark,DNK,Universities
531,Centro Nacional de Investigaciones Cardiovasculares,ESP,Health
532,Doe Joint Genome Institute,USA,Government
533,Swiss Institute of Bioinformatics,CHE,Non-Profit
534,BioMediTech,FIN,Government
535,"Institute of Atomic and Molecular Sciences, Academia Sinica",TWN,Government
536,University of Chicago *,USA,Universities
537,Infineon Technologies Germany,DEU,Companies
538,Osaka University *,JPN,Universities
539,Centro de Regulacion Genomica,ESP,Health
540,"University of California, Davis *",USA,Universities
540,Central Salt and Marine Chemicals Research Institute,IND,Government
542,Tencent,CHN,Companies
543,"Ohio State University, Columbus *",USA,Universities
543,Vanderbilt University Medical Center,USA,Health
545,Academy of Military Medical Sciences *,CHN,Health
546,Shandong University *,CHN,Universities
546,VA Palo Alto Health Care System,USA,Health
548,Centro de Investigacion Cooperativa en Biomateriales,ESP,Government
548,Biotechnology and Biological Sciences Research Council *,GBR,Government
550,Chevron Corp,USA,Companies
551,Grenoble Institut des Neurosciences,FRA,Government
552,Centre of Molecular and Macromolecular Studies Polish Academy of Sciences,POL,Government
553,University of Melbourne,AUS,Universities
554,Indian Institute of Chemical Technology,IND,Government
555,Charite - Universitatsmedizin Berlin *,DEU,Health
556,Hamamatsu Photonics *,MUL,Companies
557,Centre Roland Mousnier,FRA,Government
558,Lawson Health Research Institute,CAN,Health
559,Tokyo Metropolitan Institute of Medical Science,JPN,Health
560,Institute of Organic Chemistry and Biochemistry of the ASCR,CZE,Government
561,Nanjing University *,CHN,Universities
562,Ecole Pratique des Hautes Etudes *,FRA,Universities
563,Hadassah Medical Center,ISR,Health
564,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina *",ESP,Health
564,J. Craig Venter Institute,USA,Health
566,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
567,Instituto de Investigaciones Biomedicas Alberto Sols,ESP,Government
568,NYU Langone Medical Center,USA,Health
569,Leibniz Institut fur Naturstoff-Forschung und Infektionsbiologie e.V. Hans-Knoll-Institut,DEU,Government
569,Kyoto University *,JPN,Universities
571,ABB Group *,MUL,Companies
572,Institute of Microbiology of the ASCR,CZE,Government
573,Academia Sinica *,TWN,Government
574,National Taiwan University,TWN,Universities
575,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
575,Sichuan University *,CHN,Universities
577,Beijing University of Chemical Technology,CHN,Universities
