Global Rank,Institution,Country,Sector
119,"Washington State University, Pullman *",USA,Universities
120,Johns Hopkins University *,USA,Universities
121,Shandong Normal University,CHN,Universities
122,Ohio State University Wexner Medical Center,USA,Health
123,Pasteur Network *,MUL,Health
124,Baylor College of Medicine,USA,Universities
125,University of Washington *,USA,Universities
126,"University of Tennessee, Knoxville *",USA,Universities
127,Universidade Federal Rural de Pernambuco,BRA,Universities
128,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
129,Universidade Federal de Vicosa,BRA,Universities
130,University of Calgary *,CAN,Universities
131,Tufts University,USA,Universities
132,Boehringer Ingelheim *,MUL,Companies
133,Shanghai Jiao Tong University *,CHN,Universities
134,University of Bristol *,GBR,Universities
135,Universidade de Lisboa *,PRT,Universities
136,Konkuk University *,KOR,Universities
137,Mount Sinai Health System *,USA,Health
138,University Putra Malaysia,MYS,Universities
139,Chinese Academy of Fishery Sciences *,CHN,Non-Profit
140,Harvard University *,USA,Universities
141,University of Life Sciences in Lublin,POL,Universities
142,Universidade Federal de Goias,BRA,Universities
143,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
144,Universidade Federal de Lavras,BRA,Universities
145,Hokkaido University *,JPN,Universities
146,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
147,Agriculture and Agri-Food Canada,CAN,Government
148,Fred Hutchinson Cancer Research Center *,USA,Health
149,Hunan Agricultural University,CHN,Universities
150,Aarhus University *,DNK,Universities
151,International Livestock Research Institute,MUL,Non-Profit
152,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
153,Bogor Agricultural University,IDN,Universities
154,University of Nottingham *,GBR,Universities
155,"University of Missouri, Columbia *",USA,Universities
156,Airlangga university,IDN,Universities
157,"Sanofi, United States",USA,Companies
158,University of Baghdad,IRQ,Universities
159,Polish Academy of Sciences *,POL,Government
160,University of Chinese Academy of Sciences,CHN,Universities
161,Norwegian University of Life Sciences,NOR,Universities
162,"University of Maryland, College Park *",USA,Universities
163,Institut Pasteur de Paris,FRA,Health
164,University of Tokyo *,JPN,Universities
165,Medical Research Council,GBR,Health
166,"Sanofi, France",FRA,Companies
167,Iran University of Medical Sciences *,IRN,Universities
168,Universidad Austral de Chile *,CHL,Universities
169,Warsaw University of Life Sciences,POL,Universities
170,Uniformed Services University of the Health Sciences,USA,Universities
171,National Agriculture and Food Research Organization,JPN,Government
172,University of Glasgow *,GBR,Universities
173,The University of Adelaide,AUS,Universities
174,Emory University *,USA,Universities
175,Pfizer *,MUL,Companies
176,Universite de Montreal,CAN,Universities
177,National Research Centre *,EGY,Government
178,"University of Alabama, Birmingham *",USA,Universities
179,National Veterinary Institute Sweden,SWE,Government
180,University of Helsinki,FIN,Universities
181,Boehringer Ingelheim GmbH Germany,DEU,Companies
182,Chonbuk National University *,KOR,Universities
183,US Food and Drug Administration,USA,Government
184,Nuclear Research Center,EGY,Government
185,Alexandria University *,EGY,Universities
186,Foshan University,CHN,Universities
187,Chiang Mai University,THA,Universities
188,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria ,ESP,Government
189,Auburn University,USA,Universities
190,Murdoch University,AUS,Universities
191,National Veterinary Institute,NOR,Government
192,Irish Agriculture and Food Development Authority,IRL,Government
193,"Oklahoma State University, Stillwater *",USA,Universities
194,Fudan University *,CHN,Universities
195,Harvard Medical School,USA,Universities
196,Leibniz Gemeinschaft *,DEU,Government
197,Wake Forest University Baptist Medical Center,USA,Health
198,Universidade Federal de Pelotas,BRA,Universities
199,Universidad de Zaragoza *,ESP,Universities
200,Technical University of Denmark,DNK,Universities
201,Columbia University *,USA,Universities
202,Universita degli Studi di Perugia,ITA,Universities
203,Universidade do Estado de Santa Catarina,BRA,Universities
204,University of Veterinary and Animal Sciences,PAK,Universities
205,University of Warmia and Mazury,POL,Universities
206,"University of Arkansas, Fayetteville",USA,Universities
207,Universite de Liege,BEL,Universities
208,Wake Forest University *,USA,Universities
209,University of Veterinary and Pharmaceutical Sciences Brno,CZE,Universities
209,U.S. Department of Energy *,USA,Government
211,University of Oklahoma *,USA,Universities
212,"Pfizer Inc, United States",USA,Companies
213,Agricultural Research Education and Extension Organization *,IRN,Government
214,University College London *,GBR,Universities
215,Universita Politecnica delle Marche,ITA,Universities
216,Wroclaw University of Environmental and Life Sciences,POL,Universities
217,Mahidol University *,THA,Universities
218,Aristotle University of Thessaloniki,GRC,Universities
218,University of Oklahoma Health Sciences Center,USA,Universities
220,Woodruff Health Sciences Center,USA,Health
221,Imperial College London,GBR,Universities
222,Kafkas University,TUR,Universities
223,Max Planck Gesellschaft *,DEU,Government
224,Universidade Federal da Bahia,BRA,Universities
225,"GlaxoSmithKline, Belgium",BEL,Companies
226,Erasmus Medical Center,NLD,Health
227,"University of Hawaii, Manoa *",USA,Universities
228,Universidad de Castilla-La Mancha *,ESP,Universities
229,Shanghai Ocean University,CHN,Universities
230,Razi Vaccine and Serum Research Institute,IRN,Health
231,University of Iowa *,USA,Universities
231,Gadjah Mada University,IDN,Universities
233,Guangzhou Municipal People's Government  *,CHN,Government
234,Virginia-Maryland Regional College of Veterinary Medicine,USA,Universities
235,Postgraduate Institute of Medical Education and Research,IND,Universities
235,University of Cambridge *,GBR,Universities
237,Instituto Nacional de Tecnologia Agropecuaria *,ARG,Government
238,Universidad de Antioquia *,COL,Universities
239,Gobierno del Principado de Asturias *,ESP,Government
240,Animal Health Research Institute,EGY,Government
241,Kafrelsheikh University,EGY,Universities
242,Tamil Nadu Veterinary and Animal Sciences University,IND,Universities
243,Junta de Comunidades de Castilla-La Mancha *,MUL,Government
244,University of Ljubljana *,SVN,Universities
245,Mayo Clinic *,USA,Health
246,Kyungpook National University *,KOR,Universities
247,Jiangsu Academy of Agricultural Sciences *,CHN,Government
248,Instituto de Investigacion en Recursos Cinegeticos,ESP,Government
249,University of Manitoba,CAN,Universities
250,"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias *",MEX,Government
251,University of Mosul,IRQ,Universities
252,Erasmus University Rotterdam *,NLD,Universities
253,National Institute for Public Health and the Environment,NLD,Health
254,University of Iceland,ISL,Universities
255,Public Health England,GBR,Health
256,Statens Serum Institut,DNK,Health
256,Oak Ridge Institute for Science and Education,USA,Government
258,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
259,National Institute of Animal Science,KOR,Government
260,Qingdao Agricultural University,CHN,Universities
261,King Abdulaziz University *,SAU,Universities
262,University of Athens,GRC,Universities
263,Oregon State University,USA,Universities
264,Pontificia Universidade Catolica do Parana,BRA,Universities
265,Diponegoro University,IDN,Universities
266,Australian National University,AUS,Universities
267,Ataturk University,TUR,Universities
268,Agencia Nacional de Investigacion y Desarrollo de Chile *,CHL,Government
269,Universidad de Buenos Aires *,ARG,Universities
270,Mississippi State University,USA,Universities
271,University of Tehran,IRN,Universities
272,Dalhousie University *,CAN,Universities
273,"Universidad de Leon, Spain *",ESP,Universities
273,Massachusetts General Hospital,USA,Health
275,Chungnam National University,KOR,Universities
276,Justus-Liebig-Universitat Giessen *,DEU,Universities
277,Universidade Estadual de Londrina,BRA,Universities
278,Shiraz University,IRN,Universities
279,Programa Iniciativa Cientifica Milenio,CHL,Government
280,New York State Department of Health *,USA,Health
281,Universita degli Studi di Messina,ITA,Universities
282,Peking University *,CHN,Universities
283,University of Zagreb,HRV,Universities
284,Telethon Kids Institute,AUS,Health
285,Gansu Agricultural University,CHN,Universities
286,International Livestock Research Institute Kenya,KEN,Non-Profit
287,Universidad Nacional Mayor de San Marcos,PER,Universities
288,Universita degli Studi di Teramo,ITA,Universities
289,Guangdong Ocean University,CHN,Universities
290,King Saud University *,SAU,Universities
291,University of New South Wales *,AUS,Universities
292,Benha University *,EGY,Universities
293,Murdoch Children's Research Institute,AUS,Health
294,Universita degli Studi di Parma,ITA,Universities
295,Khon Kaen University,THA,Universities
296,Universidade do Porto *,PRT,Universities
297,Anhui Agricultural University,CHN,Universities
298,Consiglio Nazionale delle Ricerche *,ITA,Government
299,Universitat Leipzig *,DEU,Universities
300,The First Affiliated Hospital of Zhejiang University,CHN,Health
301,Centro Nacional de Microbiologia,ESP,Health
302,Universidad de Chile *,CHL,Universities
303,National Taiwan University,TWN,Universities
304,University of Kentucky *,USA,Universities
305,Walter Reed Army Institute of Research *,USA,Non-Profit
306,Universidade Federal Fluminense,BRA,Universities
307,Sejong University,KOR,Universities
308,Linkoping University,SWE,Universities
309,Gyeongsang National University *,KOR,Universities
310,Poznan University of Life Sciences,POL,Universities
311,Southwest University *,CHN,Universities
312,BioCubaFarma *,CUB,Government
313,Jilin Agricultural University,CHN,Universities
314,Basque Research and Technology Alliance *,ESP,Government
314,Shandong University *,CHN,Universities
316,Universidade Federal Rural do Rio de Janeiro,BRA,Universities
317,Tulane University *,USA,Universities
318,Center for Biologics Evaluation and Research,USA,Government
319,National Veterinary Research Institute,POL,Government
320,"University of New England, Australia",AUS,Universities
321,Universita degli Studi di Roma La Sapienza,ITA,Universities
322,Icahn School of Medicine at Mount Sinai,USA,Universities
323,Universidad Autonoma de Madrid *,ESP,Universities
324,University of Surrey,GBR,Universities
325,"University of Agriculture, Faisalabad",PAK,Universities
326,Agricultural University of Hebei,CHN,Universities
326,Sichuan University *,CHN,Universities
328,"University of Maryland, Baltimore",USA,Universities
329,Catholic University of Leuven,BEL,Universities
330,Shanxi Agricultural University,CHN,Universities
331,Universidad de Salamanca *,ESP,Universities
332,"Louisiana State University, Baton Rouge",USA,Universities
333,Academy of Sciences of the Czech Republic *,CZE,Government
334,University of Toronto,CAN,Universities
335,UCLA Health System,USA,Health
336,Universidad de Guanajuato,MEX,Universities
337,"University of California, Berkeley *",USA,Universities
338,Queen's University Belfast,GBR,Universities
339,University of Pittsburgh *,USA,Universities
340,Shandong Academy of Agricultural Sciences *,CHN,Government
341,Universidad de la Republica *,URY,Universities
342,Wroclaw University of Science and Technology,POL,Universities
343,Universita degli Studi di Sassari,ITA,Universities
344,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
345,Veterans Affairs Medical Centers *,USA,Health
346,Hebrew University of Jerusalem,ISR,Universities
347,City University of Hong Kong *,HKG,Universities
348,Universidade Federal Rural do Semi-Arido,BRA,Universities
349,Biotechnology and Biological Sciences Research Council *,GBR,Government
350,Trakia University,BGR,Universities
351,Istituto Superiore di Sanita,ITA,Health
352,University Medical Center Utrecht,NLD,Health
353,Mansoura University *,EGY,Universities
354,Pennsylvania State University *,USA,Universities
355,Shihezi University,CHN,Universities
355,University of Kansas *,USA,Universities
357,University of Agriculture,PAK,Universities
358,Instituto Oswaldo Cruz,BRA,Health
359,"University of Technology, Sydney",AUS,Universities
359,"Consejo Nacional de Humanidades, Ciencias y Tecnologias *",MEX,Government
361,Hebei University of Engineering,CHN,Universities
362,University of Pennsylvania Health System,USA,Health
363,McMaster University *,CAN,Universities
364,Universidad de las Palmas de Gran Canaria *,ESP,Universities
365,Xinjiang Agricultural University,CHN,Universities
366,University Medical Center Groningen,NLD,Health
367,Universidade Federal do Rio de Janeiro *,BRA,Universities
368,New South Wales Department of Primary Industries *,AUS,Government
369,Henan University of Science and Technology *,CHN,Universities
370,"University of California, San Francisco *",USA,Universities
371,Universite Francois Rabelais de Tours *,FRA,Universities
372,National Dairy Research Institute,IND,Government
373,Yonsei University *,KOR,Universities
374,Tohoku University *,JPN,Universities
375,University of Belgrade,SRB,Universities
376,Gobierno de Aragon *,MUL,Government
377,Pusan National University,KOR,Universities
378,Radboud University Nijmegen Medical Centre,NLD,Health
379,McGill University *,CAN,Universities
380,University of Agriculture in Krakow,POL,Universities
381,University of Arizona *,USA,Universities
382,Tokyo University of Agriculture and Technology,JPN,Universities
383,"University of Michigan, Ann Arbor *",USA,Universities
384,Junta de Comunidades de Castilla-La Mancha Ciudad Real,ESP,Government
385,Leiden University *,NLD,Universities
386,Yale University *,USA,Universities
387,Bangladesh Agricultural University,BGD,Universities
388,Guangdong Academy of Agricultural Sciences,CHN,Government
389,Universita degli Studi di Firenze,ITA,Universities
390,Hungarian Academy of Sciences *,HUN,Government
391,Rede de Quimica e Tecnologia,PRT,Non-Profit
392,Universidad Nacional del Nordeste *,ARG,Universities
393,"Kaiser Permanente, Oakland *",USA,Health
394,Semmelweis University,HUN,Universities
395,Ankara University,TUR,Universities
396,Guizhou University,CHN,Universities
397,University of Lincoln,GBR,Universities
398,Universidad Publica de Navarra *,ESP,Universities
399,Shanghai Academy of Agricultural Sciences,CHN,Government
400,The University of British Columbia,CAN,Universities
401,The University of Hong Kong *,HKG,Universities
402,The University of Western Australia,AUS,Universities
403,Universite de Paris Cite *,FRA,Universities
404,Charles Sturt University *,AUS,Universities
405,Stanford Medicine,USA,Health
406,Universidad Cardenal Herrera CEU,ESP,Universities
407,South Dakota State University,USA,Universities
408,Midwestern University,USA,Universities
409,United Nations *,MUL,Non-Profit
410,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
411,UC Davis Health System,USA,Health
412,"University of North Carolina, Chapel Hill *",USA,Universities
412,Nippon Veterinary and Life Science University,JPN,Universities
414,Tehran University of Medical Sciences *,IRN,Universities
415,Universidad Autonoma Metropolitana,MEX,Universities
416,Fujian Agriculture and Forestry University,CHN,Universities
417,"University of California, Los Angeles *",USA,Universities
418,National Chung Hsing University,TWN,Universities
419,University of Sargodha,PAK,Universities
420,Universidad de Extremadura *,ESP,Universities
421,Kings College London,GBR,Universities
422,Guangdong Laboratory for Lingnan Modern Agriculture,CHN,Government
423,"University of Nebraska, Lincoln",USA,Universities
424,National Center for Genetic Engineering and Biotechnology,THA,Government
425,University of Miyazaki *,JPN,Universities
426,University of Cape Town,ZAF,Universities
427,Universita degli Studi di Camerino,ITA,Universities
428,Duke University *,USA,Universities
429,King Abdulaziz City for Science and Technology,SAU,Government
430,The Pirbright Institute,GBR,Government
431,Yale University Health & Medicine,USA,Health
432,Agricultural Research Council,ZAF,Government
433,University of Veterinary Medicine Budapest,HUN,Universities
434,Assistance Publique Hopitaux de Paris *,FRA,Health
435,Damanhour University,EGY,Universities
436,Gifu University *,JPN,Universities
437,University of Prince Edward Island,CAN,Universities
438,Beni Suef University *,EGY,Universities
439,University of Idaho,USA,Universities
440,University of Exeter,GBR,Universities
441,Rakuno Gakuen University,JPN,Universities
442,Chungbuk National University,KOR,Universities
443,Stanford University *,USA,Universities
444,University of New Mexico *,USA,Universities
445,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
446,National Science and Technology Development Agency *,THA,Government
447,Universidade de Brasilia,BRA,Universities
448,Universidade Federal de Mato Grosso,BRA,Universities
449,Universidade de Evora,PRT,Universities
450,Universidad Nacional de Colombia *,COL,Universities
451,Hankyong National University *,KOR,Universities
452,Suez Canal University *,EGY,Universities
453,National Health Commission of the People's Republic of China *,CHN,Health
454,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
455,Inner Mongolia Agricultural University,CHN,Universities
456,Universite Montpellier *,FRA,Universities
457,Universidad Nacional de La Plata *,ARG,Universities
458,Universitat de Barcelona *,ESP,Universities
459,U.S. Army *,USA,Government
460,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
461,Guru Angad Dev Veterinary and Animal Sciences University,IND,Universities
462,Heilongjiang Bayi Agricultural University,CHN,Universities
463,Gobierno de Aragon Zaragoza,ESP,Government
464,Centro de Investigacion y Tecnologia Agroalimentaria de Aragon,ESP,Government
465,"Monash University, Melbourne *",AUS,Universities
466,"Departamento de Agricultura, Ganaderia y Medio Ambiente Zaragoza",ESP,Government
467,University of Alberta,CAN,Universities
468,Addis Ababa University,ETH,Universities
469,The University of Kent,GBR,Universities
470,Vietnam National University of Agriculture,VNM,Universities
471,Dankook University,KOR,Universities
472,Egyptian Atomic Energy Authority *,EGY,Government
473,Northeast Forestry University,CHN,Universities
474,Universidade de Santiago de Compostela *,ESP,Universities
475,Smithsonian Institution *,USA,Government
475,Universidad Autonoma del Estado de Mexico,MEX,Universities
477,Institut National Polytechnique de Toulouse *,FRA,Universities
478,Azabu University,JPN,Universities
479,University of Groningen *,NLD,Universities
480,Universidade Federal de Mato Grosso do Sul,BRA,Universities
481,Leiden University Medical Center,NLD,Health
482,Nihon University *,JPN,Universities
483,Peoples'Friendship University of Russia,RUS,Universities
484,Universite de Rennes 1 *,FRA,Universities
485,"Rutgers, The State University of New Jersey",USA,Universities
486,Friedrich-Schiller-Universitat Jena *,DEU,Universities
487,Chonnam National University,KOR,Universities
488,La Trobe University *,AUS,Universities
488,Brown University,USA,Universities
490,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
491,University of Massachusetts Medical School,USA,Universities
492,University of the Free State,ZAF,Universities
493,University of Washington Medicine ,USA,Health
494,Sorbonne Universite *,FRA,Universities
495,AgResearch Ltd,NZL,Government
496,Ningbo University,CHN,Universities
496,Shenyang Agricultural University,CHN,Universities
498,South African Medical Research Council,ZAF,Health
498,"University of the Witwatersrand, Johannesburg",ZAF,Universities
500,Universite Claude Bernard Lyon 1 *,FRA,Universities
501,Karolinska Institute,SWE,Universities
502,Institut de Recherche pour le Developpement *,MUL,Government
503,Griffith University,AUS,Universities
504,Johns Hopkins Medicine,USA,Health
505,Eotvos Lorand University,HUN,Universities
506,Leibniz Institut fur Zoo- und Wildtierforschung Berlin,DEU,Government
507,Universidade Federal de Sao Paulo *,BRA,Universities
508,Helmholtz Gemeinschaft *,DEU,Government
509,Lithuanian University of Health Sciences,LTU,Universities
510,Ahmadu Bello University *,NGA,Universities
511,Ecole Nationale Veterinaire de Toulouse,FRA,Universities
512,Peking University Health Science Center,CHN,Universities
513,Universidade Federal do Para,BRA,Universities
514,University of Technology and Life Sciences,POL,Universities
515,Wuhan University *,CHN,Universities
516,Suranaree University of Technology,THA,Universities
517,Kangwon National University *,KOR,Universities
518,Universitat Hohenheim,DEU,Universities
519,Universidade Federal de Uberlandia,BRA,Universities
520,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
521,University of Utah *,USA,Universities
522,Xunta de Galicia *,MUL,Government
523,University of Leeds,GBR,Universities
524,National Pingtung University of Science and Technology,TWN,Universities
525,Jiangxi Agricultural University,CHN,Universities
526,Fayoum University *,EGY,Universities
527,Selcuk University *,TUR,Universities
528,Universidade de Vigo *,ESP,Universities
529,The Nottingham Trent University,GBR,Universities
530,"University of the West Indies, St. Augustine Campus",TTO,Universities
531,Uppsala University,SWE,Universities
532,Gorgan University of Agricultural Sciences and Natural Resources,IRN,Universities
533,Institute of Animal Reproduction and Food Research Polish Academy of Sciences,POL,Government
534,Kitasato University *,JPN,Universities
535,Taif University,SAU,Universities
536,University of Novi Sad,SRB,Universities
537,Universidade Nova de Lisboa *,PRT,Universities
538,Ss Cyril and Methodius University of Skopje *,MKD,Universities
539,Universite Paris-Saclay *,FRA,Universities
539,Universita degli Studi della Tuscia,ITA,Universities
541,Queensland University of Technology,AUS,Universities
542,Universidad Autonoma de Yucatan,MEX,Universities
543,"University of the West Indies, Mona Campus *",JAM,Universities
543,Kirikkale University *,TUR,Universities
545,Universitat de Valencia *,ESP,Universities
546,Yangtze University,CHN,Universities
547,Assiut University *,EGY,Universities
548,Jordan University of Science and Technology,JOR,Universities
549,University of Amsterdam *,NLD,Universities
550,"Islamic Azad University, Science and Research Branch",IRN,Universities
551,Firat University,TUR,Universities
552,Tarbiat Modares University,IRN,Universities
553,"Newcastle University, Newcastle upon Tyne",GBR,Universities
554,Aix-Marseille Universite *,FRA,Universities
555,International Atomic Energy Agency,AUT,Government
556,Ningxia University,CHN,Universities
557,Central Queensland University,AUS,Universities
558,Aberystwyth University,GBR,Universities
559,Universidad de Santander,COL,Universities
560,Udayana University,IDN,Universities
561,Universidade Estadual do Ceara,BRA,Universities
562,Smithsonian Conservation Biology Institute,USA,Government
563,Washington University in Saint Louis *,USA,Universities
564,National Institute of Public Health of Japan,JPN,Health
565,Patuakhali University of Science and Technology,BGD,Universities
566,Universidade Federal de Santa Catarina *,BRA,Universities
567,University of South Bohemia,CZE,Universities
568,Laval University,CAN,Universities
569,Jagiellonian University,POL,Universities
570,Qinghai University,CHN,Universities
571,Universidade Federal da Paraiba,BRA,Universities
572,Institut de Recherche pour le Developpement France,FRA,Government
573,University of Debrecen,HUN,Universities
574,Universita degli Studi di Udine,ITA,Universities
575,Mazandaran University of Medical Sciences,IRN,Universities
576,Veterinary Research Institute,CZE,Government
577,University of Malaya *,MYS,Universities
578,Universidade Federal do Ceara,BRA,Universities
579,Prince of Songkla University,THA,Universities
580,Vrije Universiteit Amsterdam *,NLD,Universities
581,University of Texas Health Science Center at San Antonio ,USA,Universities
582,Ministry of Public Health,THA,Health
583,Andalas University,IDN,Universities
584,University of Nairobi,KEN,Universities
585,"Lincoln University, Lincoln",NZL,Universities
586,National Research Foundation *,ZAF,Government
587,Cardiff University,GBR,Universities
588,"Boehringer Ingelheim, USA",USA,Companies
588,Liaocheng University *,CHN,Universities
590,Universidade Federal de Campina Grande,BRA,Universities
591,Universidad de Granada *,ESP,Universities
592,IHU Mediterranee Infection,FRA,Health
593,University of Thessaly,GRC,Universities
594,United States Geological Survey,USA,Government
595,Erciyes University,TUR,Universities
596,Universidade Estadual de Campinas *,BRA,Universities
597,International Livestock Research Institute Ethiopia,ETH,Non-Profit
598,Ghent University Hospital,BEL,Health
599,Oregon Health & Science University *,USA,Universities
600,Makerere University *,UGA,Universities
601,"Government College University, Faisalabad",PAK,Universities
602,"University of Science, Malaysia *",MYS,Universities
603,James Cook University *,AUS,Universities
603,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
605,Universidad de Concepcion *,CHL,Universities
606,Nanjing Forestry University,CHN,Universities
607,Conselleria do Medio Rural Ourense,ESP,Government
607,Tecnologico Nacional de Mexico *,MEX,Government
609,University of Maiduguri,NGA,Universities
610,Universidad de Sevilla *,ESP,Universities
611,University of KwaZulu-Natal *,ZAF,Universities
612,Estonian University of Life Sciences,EST,Universities
613,Vanderbilt University *,USA,Universities
614,Ondokuz Mayis University *,TUR,Universities
615,Universite de Tunis El Manar *,TUN,Universities
616,Flinders University,AUS,Universities
617,West Pomeranian University of Technology,POL,Universities
618,Liverpool John Moores University,GBR,Universities
619,Western University of Health Sciences,USA,Universities
620,Syiah Kuala University,IDN,Universities
621,Chung-Ang University *,KOR,Universities
