Global Rank,Institution,Country,Sector
214,Chung-Ang University *,KOR,Universities
215,Chang Gung University,TWN,Universities
216,Universidad Nacional Autonoma de Mexico,MEX,Universities
217,Universita Cattolica del Sacro Cuore,ITA,Universities
218,Mus Alparslan University,TUR,Universities
219,World Health Organization *,MUL,Health
220,Universita degli Studi di Pisa,ITA,Universities
221,National Aeronautics and Space Administration *,USA,Government
222,University of Tehran,IRN,Universities
223,University of Arizona *,USA,Universities
224,Shandong University *,CHN,Universities
225,UCLA Health System,USA,Health
226,Nestle Switzerland,CHE,Companies
227,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
228,"University of California, Berkeley *",USA,Universities
229,Universitat Politecnica de Valencia *,ESP,Universities
230,Biotechnology and Biological Sciences Research Council *,GBR,Government
231,Oregon State University,USA,Universities
232,Universita degli Studi di Catania,ITA,Universities
233,Shinshu University *,JPN,Universities
234,Universita degli Studi di Modena e Reggio Emilia,ITA,Universities
235,University of Chicago *,USA,Universities
236,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
237,"University of California, Riverside",USA,Universities
238,"Monash University, Melbourne *",AUS,Universities
239,Southwest University *,CHN,Universities
240,McMaster University,CAN,Universities
241,Aarhus University Hospital,DNK,Health
242,South Central University for Nationalities,CHN,Universities
243,"Institute of Genetics and Developmental Biology, Chinese Academy of Sciences",CHN,Government
244,Universitat Rovira i Virgili *,ESP,Universities
245,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
246,East China University of Science and Technology,CHN,Universities
247,Science et Technologie du Lait et de l'Oeuf,FRA,Government
248,University of Toronto,CAN,Universities
249,"Norwegian Institute of Food, Fisheries and Aquaculture Research",NOR,Government
250,Universidade Federal de Santa Maria *,BRA,Universities
251,Sun Yat-Sen University *,CHN,Universities
252,Xiamen University *,CHN,Universities
253,Utrecht University *,NLD,Universities
254,Virginia Polytechnic Institute and State University,USA,Universities
255,Universitat Wien,AUT,Universities
256,Shanghai Institute of Technology,CHN,Non-Profit
257,Northwestern Polytechnical University,CHN,Universities
258,Shandong Agricultural University,CHN,Universities
259,Shenyang Pharmaceutical University,CHN,Universities
260,Universitat Hohenheim,DEU,Universities
261,Qingdao Agricultural University,CHN,Universities
262,Zunyi Medical University *,CHN,Universities
263,Kings College London,GBR,Universities
263,Gorgan University of Agricultural Sciences and Natural Resources,IRN,Universities
265,Universidad de Zaragoza *,ESP,Universities
266,"University of Agriculture, Faisalabad",PAK,Universities
267,Council of Scientific and Industrial Research *,IND,Government
268,"Louisiana State University, Baton Rouge",USA,Universities
269,Universidade do Minho,PRT,Universities
270,Xiangya Hospital Affiliated to Central South University,CHN,Health
271,Queen's University Belfast,GBR,Universities
272,"Lincoln University, Lincoln",NZL,Universities
273,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
274,Prince of Songkla University,THA,Universities
275,Universita degli Studi di Padova,ITA,Universities
276,Mae Fah Luang University,THA,Universities
277,National Cancer Institute,USA,Health
278,VTT Technical Research Centre of Finland,FIN,Companies
279,Universidad Complutense de Madrid *,ESP,Universities
280,Instituto de la Grasa de Sevilla,ESP,Government
281,Royal Melbourne Institute of Technology *,AUS,Universities
282,"University of Alabama, Tuscaloosa",USA,Universities
283,Swedish University of Agricultural Sciences,SWE,Universities
284,King Saud University *,SAU,Universities
285,Arizona State University *,USA,Universities
286,The University of Hong Kong *,HKG,Universities
287,Academy of Sciences of the Czech Republic *,CZE,Government
288,Universidad Nacional de La Plata *,ARG,Universities
289,"Food and Agriculture Organisation of the United Nations, Italy",ITA,Non-Profit
289,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
291,Instituto Politecnico de Braganca,PRT,Universities
292,Technische Universitat Dresden,DEU,Universities
293,Kyungpook National University *,KOR,Universities
294,Universidade de Santiago de Compostela *,ESP,Universities
295,Lunds University,SWE,Universities
296,"Northwest University, Xi'an",CHN,Universities
297,Jiangsu Provincial Government *,CHN,Government
298,University of Tokyo *,JPN,Universities
299,Shanghai Ocean University,CHN,Universities
300,Ningbo University,CHN,Universities
301,University College London *,GBR,Universities
302,Imperial College London,GBR,Universities
303,Institut Micalis,FRA,Government
304,"University of Connecticut, Storrs *",USA,Universities
305,Centers for Disease Control and Prevention,USA,Health
306,AgResearch Ltd,NZL,Government
306,Agricultural Research Organization,ISR,Government
308,Hopitaux Universitaires de Geneve,CHE,Health
309,Johns Hopkins Medicine,USA,Health
310,Chosun University *,KOR,Universities
310,International Food Policy Research Institute,MUL,Non-Profit
312,University of Washington *,USA,Universities
313,Rural Development Administration *,KOR,Government
314,Fudan University *,CHN,Universities
315,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
316,"University of Maryland, College Park *",USA,Universities
317,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
318,Quchan University of Technology,IRN,Universities
319,Universita degli Studi di Genova,ITA,Universities
320,Universidade Federal do Rio Grande do Sul,BRA,Universities
321,Universidad de Murcia *,ESP,Universities
322,Ton Duc Thang University,VNM,Universities
323,Vrije Universiteit Brussel,BEL,Universities
324,Aalto University,FIN,Universities
325,Shanghai University of Traditional Chinese Medicine *,CHN,Universities
326,University of South Florida,USA,Universities
327,"Shaanxi Normal University, Xi'an",CHN,Universities
328,Sorbonne Universite *,FRA,Universities
329,Shaanxi University of Science and Technology,CHN,Universities
330,Tongji University *,CHN,Universities
331,University of Life Sciences in Lublin,POL,Universities
332,Centro Cientifico Tecnologico La Plata,ARG,Government
333,Universitat Hamburg *,DEU,Universities
334,International Iberian Nanotechnology Laboratory,PRT,Government
335,Nanjing Botanical Garden Memorial Sun Yat-Sen Jiangsu Province and Chinese Academy of Sciences,CHN,Government
336,"University of Maryland, Baltimore",USA,Universities
337,Institut National des Sciences Appliquees de Lyon *,FRA,Universities
338,"Southeast University, Nanjing *",CHN,Universities
339,Nevsehir University,TUR,Universities
340,Universitat Bern,CHE,Universities
341,"Colorado State University, Fort Collins *",USA,Universities
342,Vanderbilt University *,USA,Universities
343,"University of California, Irvine *",USA,Universities
344,Jiangsu Normal University,CHN,Universities
345,Kazimierz Wielki University,POL,Universities
346,University of Novi Sad,SRB,Universities
347,"Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro",BRA,Universities
348,Chungnam National University,KOR,Universities
349,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
350,University of Regina,CAN,Universities
351,Universidad de Alcala *,ESP,Universities
352,Guangxi University for Nationalities,CHN,Universities
353,Universita degli Studi di Foggia,ITA,Universities
354,University of Kentucky *,USA,Universities
355,Universita degli Studi di Perugia,ITA,Universities
356,Jilin Agricultural University,CHN,Universities
357,Agrocampus Ouest *,FRA,Universities
358,Maastricht University,NLD,Universities
359,"Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences",CHN,Government
360,University of South Florida System *,USA,Universities
361,University of Calgary,CAN,Universities
362,Universitat Heidelberg,DEU,Universities
363,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
364,Technion - Israel Institute of Technology *,ISR,Universities
365,Universita degli Studi di Palermo,ITA,Universities
366,Second Military Medical University *,CHN,Universities
367,Centro de Edafologia y Biologia Aplicada del Segura,ESP,Government
367,The University of Adelaide,AUS,Universities
369,Rothamsted Research,GBR,Government
370,Universidad Miguel Hernandez *,ESP,Universities
371,Henan University of Technology,CHN,Universities
372,Universidad Pablo de Olavide *,ESP,Universities
372,Universidad de Santiago de Chile,CHL,Universities
374,Universidad de Valladolid *,ESP,Universities
375,Universite Paris-Saclay *,FRA,Universities
376,Wuhan University *,CHN,Universities
377,Leibniz-Institut fur Agrartechnik Potsdam-Bornim,DEU,Government
378,Gyeongsang National University *,KOR,Universities
379,University Hospital Maastricht,NLD,Health
379,Technische Universitat Berlin,DEU,Universities
379,Veterans Affairs Medical Centers *,USA,Health
382,Complejo Hospitalario Regional Reina Sofia,ESP,Health
383,Deakin University *,AUS,Universities
384,Instituto Politecnico Nacional *,MEX,Universities
385,Danone Nederland BV,NLD,Companies
386,"Northwestern University, Evanston *",USA,Universities
387,Shantou University *,CHN,Universities
388,"University of Missouri, Columbia *",USA,Universities
389,Tarbiat Modares University,IRN,Universities
389,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
391,Universidad Politecnica de Madrid *,ESP,Universities
392,China Jiliang University,CHN,Universities
393,University of Pennsylvania Health System,USA,Health
394,Universita degli Studi Gabriele d'Annunzio di Chieti e Pescara,ITA,Universities
394,Swinburne University of Technology *,AUS,Universities
396,Leiden University *,NLD,Universities
397,Azienda Ospedaliero Universitaria di Bologna - Policlinico di Sant'Orsola Malpighi,ITA,Health
398,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
399,Instituto de Investigacion Sanitaria de Navarra,ESP,Health
400,Universitat de Lleida,ESP,Universities
401,Hainan University,CHN,Universities
402,Danone *,MUL,Companies
403,Imam Khomeini International University,IRN,Universities
404,Stellenbosch University,ZAF,Universities
405,Universitat Autonoma de Barcelona *,ESP,Universities
406,Comision de Investigaciones Cientificas *,ARG,Government
407,Humboldt-Universitat zu Berlin,DEU,Universities
407,Technische Universitat Kaiserslautern,DEU,Universities
409,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
410,Embrapa Instrumentacao,BRA,Government
411,World Bank United States,USA,Government
412,Universidad de Chile *,CHL,Universities
412,National Cheng Kung University,TWN,Universities
414,Beijing Forestry University,CHN,Universities
415,Agricultural Biotechnology Research Institute of Iran,IRN,Government
415,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
417,WorldFish Center Malaysia,MYS,Non-Profit
418,Nanjing University of Finance and Economics,CHN,Universities
419,Isfahan University of Technology,IRN,Universities
420,University of Cambridge *,GBR,Universities
421,Centre for Research and Technology Hellas,GRC,Government
422,Universidade Estadual de Maringa,BRA,Universities
423,"University of Colorado, Boulder *",USA,Universities
424,Wroclaw University of Environmental and Life Sciences,POL,Universities
425,Universidad de Navarra *,ESP,Universities
426,Norwegian University of Life Sciences,NOR,Universities
427,Shenyang Agricultural University,CHN,Universities
428,International Food Policy Research Institute United States,USA,Non-Profit
429,Universite Montpellier *,FRA,Universities
430,University of Southern Denmark,DNK,Universities
431,Complejo Hospitalario Universitario de Santiago,ESP,Health
432,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
433,Universite d'Avignon *,FRA,Universities
433,Universitat fur Bodenkultur Wien *,AUT,Universities
435,University of Limerick,IRL,Universities
436,Wenzhou Medical University *,CHN,Universities
437,Universite de Bordeaux *,FRA,Universities
438,Kangwon National University *,KOR,Universities
439,Zhejiang Chinese Medical University *,CHN,Universities
440,Instituto Maimonides de Investigacion Biomedica de Cordoba,ESP,Health
441,Chongqing Medical University *,CHN,Universities
442,Aristotle University of Thessaloniki,GRC,Universities
443,Universidad del Pais Vasco *,ESP,Universities
444,Instituto de Agricultura Sostenible ,ESP,Government
445,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
446,Carol Davila University of Medicine and Pharmacy,ROU,Universities
447,Hunan Agricultural University,CHN,Universities
448,Taibah University,SAU,Universities
449,Southern Medical University *,CHN,Universities
450,Indiana University-Bloomington,USA,Universities
451,University of Aberdeen,GBR,Universities
452,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
453,The Korea National University of Transportation,KOR,Universities
454,University of Tromso - The Arctic University of Norway,NOR,Universities
455,U.S. Army *,USA,Government
455,University of Science and Technology Beijing,CHN,Universities
457,"University of California, San Diego *",USA,Universities
458,Northeast Forestry University,CHN,Universities
459,Chiang Mai University,THA,Universities
460,Laval University,CAN,Universities
460,Kasetsart University,THA,Universities
462,Eberhard-Karls-Universitat Tubingen,DEU,Universities
463,Agricultural University of Athens,GRC,Universities
463,Harvard Medical School,USA,Universities
465,University of Zielona Gora,POL,Universities
466,Liverpool John Moores University,GBR,Universities
467,University of New South Wales,AUS,Universities
468,China Pharmaceutical University,CHN,Universities
469,Murdoch University,AUS,Universities
470,Hebrew University of Jerusalem,ISR,Universities
471,Lodz University of Technology,POL,Universities
472,University of Ottawa,CAN,Universities
473,Norwegian University of Science and Technology,NOR,Universities
474,Universidade Federal de Sao Paulo *,BRA,Universities
475,Instituto Tecnologico y de Estudios Superiores de Monterrey,MEX,Universities
476,Embrapa Agroindustria Tropical,BRA,Government
477,Korea Institute of Science and Technology,KOR,Government
478,Universidade de Lisboa *,PRT,Universities
479,"University of California, San Francisco *",USA,Universities
480,Beijing Institute of Technology,CHN,Universities
481,Universidad de La Rioja *,ESP,Universities
482,"AgroSup Dijon, Institut National Superieur des Sciences Agronomiques, de l'Alimentation et de l'Environnement *",FRA,Universities
483,Centro de Investigacion y Asistencia en Tecnologia y Diseno del Estado de Jalisco,MEX,Government
484,Universidad de Buenos Aires *,ARG,Universities
485,Florida State University *,USA,Universities
486,Natural Resources Institute Finland,FIN,Government
487,"Newcastle University, Newcastle upon Tyne",GBR,Universities
487,Karolinska University Hospital,SWE,Health
489,Fujian Medical University *,CHN,Universities
490,Chinese Academy of Inspection and Quarantine,CHN,Government
491,Universidad Nacional de Colombia *,COL,Universities
492,Keimyung University,KOR,Universities
493,Universidade Federal de Pelotas,BRA,Universities
494,Catholic University of Louvain,BEL,Universities
495,University of Ljubljana *,SVN,Universities
496,Institut de Recerca i Tecnologia Agroalimentaries Barcelona *,ESP,Government
497,Karl Franzens Universitat Graz *,AUT,Universities
498,China University of Mining and Technology,CHN,Universities
499,Nanjing Forestry University,CHN,Universities
500,University of Turku,FIN,Universities
501,Columbia University Irving Medical Center,USA,Health
502,Jiangsu Academy of Agricultural Sciences *,CHN,Government
502,Massachusetts General Hospital,USA,Health
504,China National Tobacco Corp *,CHN,Government
505,University of Amsterdam *,NLD,Universities
506,Institut Hospital del Mar d’Investigacions Mediques,ESP,Health
507,Sookmyung Womens University,KOR,Universities
508,Kermanshah University of Medical Sciences,IRN,Universities
509,Centro de Investigacion Biomedica en Red de Fragilidad y Envejecimiento Saludable,ESP,Health
510,University of South Carolina *,USA,Universities
511,Universita degli Studi di Camerino,ITA,Universities
512,Universite de Lorraine *,FRA,Universities
513,Qilu University of Technology,CHN,Universities
513,Chalmers University of Technology *,SWE,Universities
515,"University of Arkansas, Fayetteville",USA,Universities
516,"University of Texas, Austin",USA,Universities
517,Dalhousie University *,CAN,Universities
518,University Medical Center Groningen,NLD,Health
519,National Taipei College of Nursing,TWN,Universities
519,Centro de Investigacion en Alimentacion y Desarrollo,MEX,Government
521,Universita degli Studi della Campania Luigi Vanvitelli,ITA,Universities
522,National Agriculture and Food Research Organization,JPN,Government
523,Taipei Medical University,TWN,Universities
523,University of Antwerp,BEL,Universities
525,Chung-Ho Memorial Hospital,TWN,Health
526,Yale University Health & Medicine,USA,Health
527,Nanjing Medical University *,CHN,Universities
528,Yonsei University *,KOR,Universities
529,University of Florida Health Science Center,USA,Health
530,University of Utah *,USA,Universities
531,Louisiana State University Agricultural Center,USA,Non-Profit
532,Novo Nordisk *,MUL,Companies
533,National Chung Hsing University,TWN,Universities
534,Universite Claude Bernard Lyon 1 *,FRA,Universities
535,Universita degli Studi di Udine,ITA,Universities
535,University of Bristol,GBR,Universities
537,Clemson University,USA,Universities
538,Zhejiang Sci-Tech University,CHN,Universities
538,Selcuk University *,TUR,Universities
540,Institute of Organic Chemistry with Centre of Phytochemistry Bulgarian Academy of Sciences,BGR,Government
541,"Chang Gung Memorial Hospital, Kaohsiung",TWN,Health
542,Abdul Wali Khan University,PAK,Universities
543,Myongji University,KOR,Universities
544,Osaka University *,JPN,Universities
545,University of Agder,NOR,Universities
546,Tohoku University *,JPN,Universities
547,The University of Newcastle,AUS,Universities
548,Slovak University of Agriculture in Nitra,SVK,Universities
549,Academia Sinica *,TWN,Government
550,Radboud University Nijmegen,NLD,Universities
551,Vrije Universiteit Amsterdam *,NLD,Universities
552,Skane University Hospital,SWE,Health
553,Novo Nordisk A/S,DNK,Companies
554,Unilever *,MUL,Companies
555,Guangdong Pharmaceutical University,CHN,Universities
556,Universidad Catolica San Antonio de Murcia,ESP,Universities
557,University of York,GBR,Universities
558,Universita della Calabria,ITA,Universities
559,Universidade Federal do ABC,BRA,Universities
560,"Islamic Azad University, Sari Branch",IRN,Universities
561,University of Ulster,GBR,Universities
562,University of Delaware,USA,Universities
563,"University of Science, Malaysia *",MYS,Universities
563,National Pingtung University of Science and Technology,TWN,Universities
565,Universite d'Angers *,FRA,Universities
566,Cairo University *,EGY,Universities
567,Hospital Infantil de Mexico Federico Gomez,MEX,Health
568,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
569,University Hospital Southampton NHS Foundation Trust,GBR,Health
570,Instituto Nacional de Investigacao Agraria e Veterinaria,PRT,Government
571,Chengdu University,CHN,Universities
572,Jimei University,CHN,Universities
573,Nicolaus Copernicus University,POL,Universities
574,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
575,"Agency for Science, Technology and Research Singapore *",SGP,Government
576,University of East Anglia *,GBR,Universities
576,The University of Sheffield,GBR,Universities
578,National Technical University of Athens,GRC,Universities
579,Hubei University of Technology,CHN,Universities
580,Guangxi University,CHN,Universities
581,Zhengzhou University *,CHN,Universities
582,Universidade Federal do Parana,BRA,Universities
582,Cukurova University,TUR,Universities
584,"University of Illinois, Chicago *",USA,Universities
585,Universidade Federal do Rio de Janeiro *,BRA,Universities
586,Zhejiang A & F University *,CHN,Universities
587,Chonbuk National University *,KOR,Universities
587,University of Bath,GBR,Universities
589,Institut de Recherche pour le Developpement Paris *,FRA,Government
590,Oregon Health & Science University *,USA,Universities
591,University of Stavanger,NOR,Universities
592,University of Vermont,USA,Universities
592,South Dakota State University,USA,Universities
592,Griffith University,AUS,Universities
595,Hasselt University,BEL,Universities
596,University of Wroclaw,POL,Universities
596,Tehran University of Medical Sciences *,IRN,Universities
598,Chinese Academy of Tropical Agricultural Sciences,CHN,Universities
599,Hong Kong Polytechnic University,HKG,Universities
600,Palacky University,CZE,Universities
601,Australian National University,AUS,Universities
602,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
