Global Rank,Institution,Country,Sector
142,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
143,Chulalongkorn University,THA,Universities
144,Polish Academy of Sciences *,POL,Government
145,Ohio State University Wexner Medical Center,USA,Health
146,Chonbuk National University *,KOR,Universities
147,University of Chinese Academy of Sciences,CHN,Universities
148,National Dairy Research Institute,IND,Government
148,"University of Tennessee, Knoxville *",USA,Universities
149,University Putra Malaysia,MYS,Universities
150,Junta de Comunidades de Castilla-La Mancha Toledo *,ESP,Government
150,Imperial College London,GBR,Universities
151,Queen's University Belfast,GBR,Universities
151,Hebrew University of Jerusalem,ISR,Universities
152,University of Gothenburg,SWE,Universities
153,Instituto de Investigacion en Recursos Cinegeticos,ESP,Government
153,Irish Agriculture and Food Development Authority,IRL,Government
154,Universite Francois Rabelais de Tours *,FRA,Universities
155,Freie Universitat Berlin,DEU,Universities
156,Leiden University *,NLD,Universities
156,University of Kentucky *,USA,Universities
157,Henan Agricultural University,CHN,Universities
158,"University of North Carolina, Chapel Hill *",USA,Universities
159,US Food and Drug Administration,USA,Government
160,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria  *,ESP,Government
161,"Washington State University, Pullman *",USA,Universities
162,Universidade Federal de Santa Maria *,BRA,Universities
163,University of Tokyo *,JPN,Universities
164,"Boehringer Ingelheim, USA",USA,Companies
165,Veterans Affairs Medical Centers *,USA,Health
166,Vanderbilt University *,USA,Universities
167,Virginia-Maryland Regional College of Veterinary Medicine,USA,Universities
168,Universita degli Studi di Napoli Federico II,ITA,Universities
168,Universita degli Studi di Bari,ITA,Universities
169,Universidad de Castilla-La Mancha *,ESP,Universities
170,"University of Maryland, Baltimore",USA,Universities
171,Junta de Comunidades de Castilla-La Mancha Ciudad Real,ESP,Government
172,Academy of Military Medical Sciences *,CHN,Health
173,Hospital for Tropical Diseases *,VNM,Health
174,Universite de Rennes 1 *,FRA,Universities
175,University of Life Sciences in Lublin,POL,Universities
176,Auburn University,USA,Universities
177,Oxford University Clinical Research Unit,VNM,Universities
177,National Veterinary Institute Sweden,SWE,Government
177,National Hospital for Tropical Diseases *,VNM,Health
178,Kasetsart University,THA,Universities
179,The Pirbright Institute,GBR,Government
179,University College London *,GBR,Universities
180,Mayo Clinic *,USA,Health
181,Biotechnology and Biological Sciences Research Council *,GBR,Government
182,Istituto Superiore di Sanita,ITA,Health
182,Universita degli Studi di Torino,ITA,Universities
183,University of Alberta,CAN,Universities
184,Jilin University *,CHN,Universities
184,"University of Arkansas, Fayetteville",USA,Universities
185,Radboud University Nijmegen Medical Centre,NLD,Health
186,Institut Pasteur de Paris *,FRA,Health
187,Rural Development Administration *,KOR,Government
188,University of Lincoln,GBR,Universities
188,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
189,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
190,Heilongjiang Bayi Agricultural University,CHN,Universities
191,Universidade Federal do Parana,BRA,Universities
192,Dalhousie University,CAN,Universities
193,Zagazig University *,EGY,Universities
194,Mississippi State University,USA,Universities
195,Erasmus University Rotterdam *,NLD,Universities
195,Vanderbilt University Medical Center,USA,Health
196,Universidade Federal de Lavras,BRA,Universities
196,University of Antwerp,BEL,Universities
197,Tamil Nadu Veterinary and Animal Sciences University,IND,Universities
198,Erasmus Medical Center,NLD,Health
199,Osaka University *,JPN,Universities
200,UC Davis Health System,USA,Health
201,University of Pennsylvania Health System,USA,Health
202,Ecole Nationale Veterinaire de Toulouse *,FRA,Universities
203,"University of Nebraska, Lincoln",USA,Universities
204,National Institute for Public Health and the Environment,NLD,Health
205,Duke Medicine,USA,Health
206,Warsaw University of Life Sciences,POL,Universities
207,The University of Hong Kong *,HKG,Universities
208,Stanford University *,USA,Universities
209,Universitat Basel,CHE,Universities
209,"Newcastle University, Newcastle upon Tyne",GBR,Universities
210,Complejo Hospitalario Regional Reina Sofia,ESP,Health
211,Uppsala University,SWE,Universities
212,Universidade do Porto *,PRT,Universities
213,"University of California, San Diego *",USA,Universities
214,Gifu University *,JPN,Universities
215,AgResearch Ltd,NZL,Government
216,National Veterinary Research Institute,POL,Government
217,Swiss Tropical and Public Health Institute,CHE,Government
218,Universite de Liege,BEL,Universities
219,"University of Colorado, Denver *",USA,Universities
219,Universita degli Studi di Teramo,ITA,Universities
220,"Louisiana State University, Baton Rouge",USA,Universities
221,"University of Alabama, Birmingham *",USA,Universities
222,Cairo University *,EGY,Universities
223,Justus-Liebig-Universitat Giessen *,DEU,Universities
224,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
225,Universita degli Studi di Perugia,ITA,Universities
226,Universidade Federal de Vicosa,BRA,Universities
226,Universita Cattolica del Sacro Cuore,ITA,Universities
227,University of Surrey,GBR,Universities
227,Konkuk University *,KOR,Universities
228,University of Groningen *,NLD,Universities
229,South Dakota State University,USA,Universities
230,Baylor College of Medicine,USA,Universities
231,University of Manitoba,CAN,Universities
232,Kyungpook National University *,KOR,Universities
233,"Oklahoma State University, Stillwater",USA,Universities
234,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
235,Catholic University of Leuven,BEL,Universities
236,Universitat de Barcelona *,ESP,Universities
237,Universidade Federal Rural de Pernambuco,BRA,Universities
238,Jiangsu Academy of Agricultural Sciences *,CHN,Government
239,Universita degli Studi di Messina,ITA,Universities
240,Institut National Polytechnique de Toulouse *,FRA,Universities
241,Jagiellonian University,POL,Universities
242,University of Szeged,HUN,Universities
243,University of Veterinary and Pharmaceutical Sciences Brno,CZE,Universities
244,National Agriculture and Food Research Organization,JPN,Government
244,University of Warmia and Mazury,POL,Universities
245,"University of Colorado, Anschutz Medical Campus",USA,Universities
246,Telethon Kids Institute,AUS,Health
247,Pennsylvania State University *,USA,Universities
248,Peking University *,CHN,Universities
249,Instituto Nacional de Tecnologia Agropecuaria,ARG,Government
250,Tehran University of Medical Sciences *,IRN,Universities
251,University of Arizona *,USA,Universities
252,King Saud University *,SAU,Universities
253,Yale University *,USA,Universities
254,The University of Western Australia,AUS,Universities
255,Aix-Marseille Universite *,FRA,Universities
256,U.S. Department of Health & Human Services,USA,Health
257,Universidade de Lisboa,PRT,Universities
258,Universita degli Studi di Udine,ITA,Universities
259,Leiden University Medical Center,NLD,Health
260,Griffith University,AUS,Universities
260,Universidade Federal de Goias,BRA,Universities
261,University of New South Wales,AUS,Universities
262,"Universidad de Leon, Spain *",ESP,Universities
263,Universidad Politecnica de Madrid *,ESP,Universities
263,Qinghai University,CHN,Universities
264,"University of the Witwatersrand, Johannesburg",ZAF,Universities
265,Harvard Medical School,USA,Universities
266,National Research Centre,EGY,Government
267,Universita degli Studi di Parma,ITA,Universities
267,Sun Yat-Sen University *,CHN,Universities
268,Universidade Federal de Pelotas,BRA,Universities
268,Mahidol University *,THA,Universities
269,Universidad Autonoma de Yucatan,MEX,Universities
270,James Cook University *,AUS,Universities
271,University of Tehran,IRN,Universities
272,Animal and Plant Quarantine Agency,KOR,Government
273,VetAgro Sup *,FRA,Universities
274,Medical Research Council,GBR,Health
275,University of Thessaly,GRC,Universities
275,"University of Michigan, Ann Arbor *",USA,Universities
276,Centro Nacional de Microbiologia,ESP,Health
277,Assistance Publique Hopitaux de Paris *,FRA,Health
277,Instituto Maimonides de Investigacion Biomedica de Cordoba,ESP,Health
277,Academy of Sciences of the Czech Republic *,CZE,Government
278,Universite de Paris *,FRA,Universities
278,Guru Angad Dev Veterinary and Animal Sciences University,IND,Universities
279,Universite Montpellier *,FRA,Universities
280,Mashhad University of Medical Sciences,IRN,Universities
280,Oregon State University,USA,Universities
280,Laval University,CAN,Universities
280,Kangwon National University *,KOR,Universities
281,Hunan Normal University,CHN,Universities
282,Agriculture and Agri-Food Canada,CAN,Government
282,Obihiro University of Agriculture and Veterinary Medicine,JPN,Universities
283,Universidad Autonoma del Estado de Mexico,MEX,Universities
283,Universidade Federal de Santa Catarina,BRA,Universities
284,Yamaguchi University *,JPN,Universities
284,South African Medical Research Council,ZAF,Health
285,University of Exeter,GBR,Universities
285,Karolinska Institute,SWE,Universities
286,Tokyo University of Agriculture and Technology,JPN,Universities
287,University of Zagreb,HRV,Universities
287,Swiss Federal Institute of Technology,CHE,Universities
288,"University of Maryland, College Park *",USA,Universities
289,Universidade Estadual de Campinas,BRA,Universities
290,Slovak Academy of Sciences *,SVK,Government
291,Australian National University,AUS,Universities
291,University of Agriculture,PAK,Universities
291,Agricultural Research Council,ZAF,Government
292,Universidad de la Republica *,URY,Universities
292,Universidad Austral de Chile *,CHL,Universities
293,Peking University Health Science Center,CHN,Universities
294,Institut de Recerca i Tecnologia Agroalimentaries Barcelona *,ESP,Government
294,Shandong Agricultural University,CHN,Universities
295,Universidade Federal Fluminense,BRA,Universities
296,National Chung Hsing University,TWN,Universities
297,Northeast Agricultural University,CHN,Universities
297,"State University of New York, Albany",USA,Universities
297,National Pingtung University of Science and Technology,TWN,Universities
298,University of Prince Edward Island,CAN,Universities
299,Fujian Agriculture and Forestry University,CHN,Universities
300,University of Wisconsin Health,USA,Health
300,Universidade Federal de Mato Grosso,BRA,Universities
301,Universidad Nacional de Colombia *,COL,Universities
301,The Islamia University of Bahawalpur,PAK,Universities
301,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
301,Bayer *,MUL,Companies
302,Centro de Investigacion y Tecnologia Agroalimentaria de Aragon *,ESP,Government
302,"University of California, San Francisco *",USA,Universities
303,United States Geological Survey,USA,Government
304,Chinese Academy of Fishery Sciences,CHN,Government
304,University of South Bohemia,CZE,Universities
304,Public Health Agency of Canada,CAN,Health
305,Dankook University,KOR,Universities
306,Bogor Agricultural University,IDN,Universities
306,Universidade Federal do Rio de Janeiro,BRA,Universities
307,Universidad Catolica de Temuco,CHL,Universities
308,University Medical Center Utrecht,NLD,Health
309,University of Stirling,GBR,Universities
310,Instituto Oswaldo Cruz,BRA,Health
310,Universitat Wien,AUT,Universities
311,Aristotle University of Thessaloniki,GRC,Universities
312,Gyeongsang National University *,KOR,Universities
312,Universitat Leipzig *,DEU,Universities
312,Southern Medical University *,CHN,Universities
313,Universidade Federal Rural do Rio de Janeiro,BRA,Universities
314,Universita degli Studi di Sassari,ITA,Universities
314,Institut de Recherche pour le Developpement Paris *,FRA,Government
315,Universidade Estadual do Ceara,BRA,Universities
316,"Southern Illinois University, Carbondale *",USA,Universities
317,Mansoura University *,EGY,Universities
318,Institute of Animal Reproduction and Food Research Polish Academy of Sciences,POL,Government
319,Universidad de Extremadura *,ESP,Universities
319,Curtin University *,AUS,Universities
320,Tarbiat Modares University,IRN,Universities
320,Universidad Nacional de Rosario *,ARG,Universities
321,Chungbuk National University,KOR,Universities
321,Medizinische Universitat Wien,AUT,Universities
322,Shiraz University,IRN,Universities
323,"Kaiser Permanente, Oakland *",USA,Health
324,Hungarian Academy of Sciences *,HUN,Government
325,Foshan University,CHN,Universities
325,North Dakota State University,USA,Universities
326,Leibniz-Institut fur Nutztierbiologie,DEU,Government
326,Diponegoro University,IDN,Universities
326,"University of the West Indies, Mona Campus *",JAM,Universities
327,Sorbonne Universite *,FRA,Universities
328,Universidad de Antioquia *,COL,Universities
328,University of Veterinary and Animal Sciences,PAK,Universities
329,Istanbul University *,TUR,Universities
330,Agricultural Research Center Egypt *,EGY,Government
331,Universite de Reims Champagne-Ardenne *,FRA,Universities
331,Jeju National University *,KOR,Universities
332,Poznan University of Life Sciences,POL,Universities
333,International Atomic Energy Agency,AUT,Government
333,Minia University *,EGY,Universities
334,"University of the West Indies, St. Augustine Campus",TTO,Universities
335,Chungnam National University,KOR,Universities
335,"Universidad Andres Bello, Chile",CHL,Universities
336,Hospital Clinic i Provincial de Barcelona,ESP,Health
337,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
337,Universidade de Brasilia,BRA,Universities
338,St. Georges University,GRD,Universities
339,Biology Centre of the ASCR,CZE,Government
340,Centre Hospitalier Universitaire de Quebec,CAN,Health
341,Universidad Nacional de La Plata *,ARG,Universities
341,University of Bergen,NOR,Universities
341,Shanghai Jiao Tong University *,CHN,Universities
342,Universita degli Studi di Camerino,ITA,Universities
342,National Institute of Public Health of Japan,JPN,Health
343,Rakuno Gakuen University,JPN,Universities
344,La Trobe University *,AUS,Universities
345,Universidade de Santiago de Compostela *,ESP,Universities
346,Universidad de las Palmas de Gran Canaria *,ESP,Universities
347,Guangxi University,CHN,Universities
348,University of Malaya *,MYS,Universities
348,Kenya Medical Research Institute,KEN,Health
348,Kafr El-Sheikh University,EGY,Universities
349,Alexandria University *,EGY,Universities
349,Wroclaw University of Environmental and Life Sciences,POL,Universities
350,Khon Kaen University,THA,Universities
350,Universidade Federal de Mato Grosso do Sul,BRA,Universities
350,University of Leeds,GBR,Universities
351,Universidad de Buenos Aires *,ARG,Universities
352,Hunan Agricultural University,CHN,Universities
353,Universidade Federal do Ceara,BRA,Universities
353,Airlangga university,IDN,Universities
354,Yunnan Agricultural University,CHN,Universities
354,Museum National d'Histoire Naturelle *,FRA,Government
354,National Taiwan University,TWN,Universities
355,"University of Agriculture, Faisalabad",PAK,Universities
356,Charles University *,CZE,Universities
357,Semmelweis University,HUN,Universities
358,University of Khartoum *,SDN,Universities
359,Stanford Medicine,USA,Health
359,University of Ljubljana *,SVN,Universities
360,Kagoshima University *,JPN,Universities
360,University of Ottawa,CAN,Universities
361,Universidad de Chile *,CHL,Universities
362,Russian Academy of Sciences *,RUS,Government
362,Charles Sturt University,AUS,Universities
363,Universidad Autonoma Metropolitana,MEX,Universities
364,Universidade Federal da Bahia,BRA,Universities
364,University of Aberdeen,GBR,Universities
365,Instituto Nacional de Investigacao Agraria e Veterinaria,PRT,Government
366,New Mexico State University,USA,Universities
367,The Nottingham Trent University,GBR,Universities
368,Universite Paris-Est Creteil *,FRA,Universities
369,Yulin University,CHN,Universities
370,Agricultural University of Hebei,CHN,Universities
371,Shihezi University,CHN,Universities
372,King Abdulaziz University *,SAU,Universities
373,Istituto di Scienze delle Produzioni Alimentari,ITA,Government
373,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
374,Texas Tech University,USA,Universities
374,Yale University Health & Medicine,USA,Health
375,"Rutgers, The State University of New Jersey",USA,Universities
376,"Lincoln University, Lincoln",NZL,Universities
376,Hebei University of Engineering,CHN,Universities
376,Indian Council of Medical Research *,IND,Health
377,Korea University *,KOR,Universities
377,Fudan University *,CHN,Universities
378,Universitat de Lleida,ESP,Universities
379,Universidad Nacional Mayor de San Marcos,PER,Universities
380,Universite Clermont-Auvergne,FRA,Universities
381,Instituto Adolfo Lutz,BRA,Health
381,Nihon University *,JPN,Universities
382,Harper Adams University College,GBR,Universities
383,Ataturk University,TUR,Universities
384,Universitat Hohenheim,DEU,Universities
385,University of Veterinary Medicine and Pharmacy,SVK,Universities
385,University of Nairobi,KEN,Universities
386,Gadjah Mada University,IDN,Universities
387,Universidad Nacional del Litoral *,ARG,Universities
388,Ankara University,TUR,Universities
388,Universidade do Estado de Santa Catarina,BRA,Universities
389,University of Belgrade,SRB,Universities
390,University of Michigan Health System,USA,Health
390,Chung-Ang University *,KOR,Universities
391,Estonian University of Life Sciences,EST,Universities
392,Trakia University,BGR,Universities
393,Universidade Federal do Para,BRA,Universities
394,Pontificia Universidad Catolica de Chile *,CHL,Universities
395,Universita degli Studi di Foggia,ITA,Universities
396,Universidad de Costa Rica,CRI,Universities
396,Centre for Agricultural Research,HUN,Government
397,The First Affiliated Hospital of Zhejiang University,CHN,Health
398,Catholic University of Louvain,BEL,Universities
399,Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,MEX,Health
400,Universidade Nova de Lisboa,PRT,Universities
401,Gansu Agricultural University,CHN,Universities
401,Szent Istvan University,HUN,Universities
402,Henan University of Science and Technology *,CHN,Universities
403,Ministerio da Saude,BRA,Health
403,University of Miyazaki *,JPN,Universities
404,Universite de Dschang,CMR,Universities
404,Chiang Mai University,THA,Universities
404,University of Veterinary Medicine Budapest,HUN,Universities
405,Universitat fur Bodenkultur Wien *,AUT,Universities
406,Inner Mongolia Agricultural University,CHN,Universities
407,Firat University,TUR,Universities
407,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
408,Abdul Wali Khan University,PAK,Universities
409,Erciyes University,TUR,Universities
409,Universidade Federal Rural do Semi-Arido,BRA,Universities
410,Azabu University,JPN,Universities
411,Veterinary Research Institute,CZE,Government
412,Universitat Kassel,DEU,Universities
413,Bangladesh Agricultural University,BGD,Universities
414,Tikrit University,IRQ,Universities
415,Jordan University of Science and Technology,JOR,Universities
415,Addis Ababa University,ETH,Universities
415,Southwest University *,CHN,Universities
415,Osaka Prefecture University,JPN,Universities
416,Lanzhou University *,CHN,Universities
417,Beni Suef University *,EGY,Universities
418,Kafkas University,TUR,Universities
418,Sokoine University of Agriculture,TZA,Universities
419,Universite de La Manouba,TUN,Universities
420,Stellenbosch University,ZAF,Universities
421,University of Debrecen,HUN,Universities
422,Tarim University,CHN,Universities
423,University of Maiduguri,NGA,Universities
423,Instituto Nacional de Investigacion Agropecuaria,URY,Government
424,Shahid Beheshti University of Medical Sciences and Health Services,IRN,Universities
425,Universidade Federal de Pernambuco,BRA,Universities
426,Universite d Abomey Calavi,BEN,Universities
426,Anhui Agricultural University,CHN,Universities
427,Shanxi Agricultural University,CHN,Universities
428,University of the Philippines *,PHL,Universities
428,Centro Cientifico Tecnologico La Plata,ARG,Government
429,Universidade de Passo Fundo,BRA,Universities
430,University of Tasmania,AUS,Universities
431,Universidade Federal de Campina Grande,BRA,Universities
432,Qingdao Agricultural University,CHN,Universities
432,National Institute of Animal Science,KOR,Government
433,Guangdong Ocean University,CHN,Universities
433,Kyoto University *,JPN,Universities
433,Ahmadu Bello University *,NGA,Universities
434,Suez Canal University *,EGY,Universities
435,Universite de Toulouse,FRA,Universities
435,Shiraz University of Medical Sciences,IRN,Universities
436,Linkoping University,SWE,Universities
436,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
436,Medizinische Hochschule Hannover,DEU,Universities
437,Universidad Cardenal Herrera CEU,ESP,Universities
437,Consiglio Nazionale delle Ricerche *,ITA,Government
438,Uludag University,TUR,Universities
439,Natural Resources Institute Finland,FIN,Government
439,Utah State University *,USA,Universities
440,Centro de Pesquisas Rene Rachou,BRA,Government
441,Smithsonian Institution *,USA,Government
442,Universitat de Valencia *,ESP,Universities
442,Instituto Politecnico Nacional *,MEX,Universities
443,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
444,"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias",MEX,Government
444,Western University of Health Sciences,USA,Universities
445,Tecnalia,ESP,Non-Profit
445,Universita degli Studi di Firenze,ITA,Universities
446,Makerere University *,UGA,Universities
447,Kitasato University *,JPN,Universities
448,Hasanuddin University,IDN,Universities
449,Basque Research and Technology Alliance *,ESP,Government
450,Universidade Federal de Uberlandia,BRA,Universities
451,Jilin Agricultural University,CHN,Universities
452,Damanhour University,EGY,Universities
453,Universidade Federal da Paraiba,BRA,Universities
453,University of Defence,CZE,Universities
453,Wake Forest University *,USA,Universities
453,Pontificia Universidade Catolica do Parana,BRA,Universities
454,Sohag University *,EGY,Universities
454,Oregon Health & Science University *,USA,Universities
455,Iwate University,JPN,Universities
456,Indiana University-Purdue University Indianapolis,USA,Universities
457,Agricultural Research Education and Externsion Organization,IRN,Government
458,University of Otago,NZL,Universities
458,University of Forestry Sofia,BGR,Universities
459,Benha University *,EGY,Universities
460,Centro de Investigacion Biomedica en Red de Epidemiologia y Salud Publica,ESP,Health
461,Albert Einstein College of Medicine,USA,Universities
462,University of Idaho,USA,Universities
463,City University of Hong Kong *,HKG,Universities
463,Montefiore Medical Center *,USA,Health
464,Wake Forest University Baptist Medical Center,USA,Health
464,Gorgan University of Agriculture and Natural Resources,IRN,Universities
464,Universita degli Studi della Basilicata,ITA,Universities
465,University of Agriculture in Krakow,POL,Universities
466,Tottori University *,JPN,Universities
467,Chonnam National University,KOR,Universities
468,University of Wollongong *,AUS,Universities
468,Agricultural University of Athens,GRC,Universities
469,"Islamic Azad University, Science and Research",IRN,Universities
469,Ege University,TUR,Universities
470,North-West University,ZAF,Universities
470,Universidad Central del Ecuador,ECU,Universities
471,University of KwaZulu-Natal *,ZAF,Universities
472,Tabriz University of Medical Sciences,IRN,Universities
472,Namik Kemal University,TUR,Universities
473,Universidade Estadual do Norte Fluminense Darcy Ribeiro,BRA,Universities
474,Johns Hopkins Medicine,USA,Health
475,Universidad de Concepcion *,CHL,Universities
475,Masaryk University,CZE,Universities
476,Universitat Rostock *,DEU,Universities
477,Prince of Songkla University,THA,Universities
477,University of Sadat City,EGY,Universities
478,Universidade Federal do Maranhao,BRA,Universities
479,Institut Pasteur of Iran,IRN,Health
480,Egerton University,KEN,Universities
480,Mehmet Akif Ersoy University,TUR,Universities
481,University of Ibadan,NGA,Universities
482,Charles Darwin University *,AUS,Universities
483,Universidade Federal de Sao Paulo *,BRA,Universities
483,University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca,ROU,Universities
484,Universidade Federal do Vale do Sao Francisco,BRA,Universities
485,Islamic Azad University - Isfahan Khorasgan Branch,IRN,Universities
486,University of Baghdad,IRQ,Universities
486,Maria Curie Sklodowska University,POL,Universities
